name,spotify_id,popularity,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,preview,img
Homecoming,4wH29TM74O3788Kn1KzWuY,54.0,Green Day,0.29600000000000004,0.929,-3.068,1,0.0751,0.000722,5.83e-06,0.349,0.41100000000000003,https://p.scdn.co/mp3-preview/5be5e13ed070fd1cf1a374983c749dfbc0a79299?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27308a1b1e0674086d3f1995e1b
Heyyeyaaeyaaaeyaeyaa (Fabulous Secret Powers),0trTpNYmHAK3EihaZBd2h6,54.0,SLACKCiRCUS,0.6659999999999999,0.823,-10.167,1,0.155,0.145,0.0,0.0567,0.893,https://p.scdn.co/mp3-preview/97ad058034e7958d4c05994f1d9c94d600d31010?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273bfa2701e56e8908d27c2b422
Bones Exposed,0TbbFwClRBAyURSBynegzo,54.0,Of Mice & Men,0.467,0.9420000000000001,-4.117,1,0.055,2.95e-05,0.000562,0.47,0.223,https://p.scdn.co/mp3-preview/39510fb57bfe356061af583b4bbc6b6365308e59?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27395d0fe3c442f412d0e3a4c21
It's Goin' Down,4QYvuCdl2N7cXIxZeN1FHL,54.0,Celly Cel,0.8290000000000001,0.48200000000000004,-8.568999999999999,0,0.256,0.0511,0.0,0.0507,0.805,https://p.scdn.co/mp3-preview/bb60dc3ce200c66f53b655554e374fbe4663febd?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2732799015342c96de4a7bf9fae
レイン,7wiweCvxdbBw2mTP3AaY9q,54.0,SID,0.599,0.8009999999999999,-4.912,0,0.0276,0.0285,0.0,0.126,0.65,https://p.scdn.co/mp3-preview/436087774556fd3a38abe766877cba179efc1e17?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273a35927ab0d1370d117bbbf16
Amie,1mqydO6xMtyTPa8yo1SdVr,54.0,Pure Prairie League,0.5529999999999999,0.449,-11.722000000000001,1,0.0292,0.5670000000000001,0.0,0.0892,0.423,https://p.scdn.co/mp3-preview/c1237f142430f97e69da92df5c7d8b3cd91dc185?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273db6261d8f2a721efb34c1c35
Conversation With The Devil,2nww8CKg1BqCh6Eyr6sr6m,54.0,Ray Wylie Hubbard,0.672,0.435,-9.043,1,0.0443,0.6779999999999999,0.0,0.177,0.619,,https://i.scdn.co/image/ab67616d0000b27305a8cf6a8e5e2992f2ddf24d
Lenny,0h4jHdNzUrV9eGR2PT5R8c,54.0,Stevie Ray Vaughan,0.513,0.171,-17.904,1,0.0422,0.775,0.45799999999999996,0.139,0.321,https://p.scdn.co/mp3-preview/d486bd8d71795dda32f781700d0da22900e8b732?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273f7143c00741b94bb62025340
Let Me In - From The Fault in Our Stars Soundtrack,4WUduEPZZG6wiE9B5IklnY,54.0,Grouplove,0.47600000000000003,0.7440000000000001,-6.602,1,0.0515,0.0039700000000000004,0.000173,0.0982,0.159,https://p.scdn.co/mp3-preview/35761265fdba26a68c3c613ce778cb72b49ee80f?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273e633ebd79b63a9e655f7d89b
C'mon C'mon,0YPDp1KIxVLTdh3vnvk6wd,54.0,The Von Bondies,0.491,0.966,-3.8960000000000004,1,0.133,0.0787,0.0,0.281,0.48,https://p.scdn.co/mp3-preview/bd45903ad8c13a826db55ea4ca9c82fd3a07253f?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27342b02b3555434b71b4667356
Send Me On My Way,4yshHBPp0MoVynV1sMCKV3,54.0,Rusted Root,0.495,0.774,-6.542999999999999,1,0.0718,0.138,1.31e-05,0.128,0.715,,https://i.scdn.co/image/ab67616d0000b27326c45c901451c5199606a8eb
The Game (Triple H),2zSpaFB7e0Yo1QKsDQ22Ol,54.0,WWE,0.303,0.978,-2.123,1,0.122,0.006529999999999999,0.0,0.0958,0.28,https://p.scdn.co/mp3-preview/d39d96b06434a98cc89060ea942355094cbce2fb?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273bd6fce122bf2dde1983911a2
The Set Up,5XLjIFOigk5R4oc9UUuG8M,54.0,Favored Nations,0.8390000000000001,0.741,-7.27,1,0.0379,0.0294,0.0219,0.192,0.9159999999999999,https://p.scdn.co/mp3-preview/9db44c42df1187404c890a6be6d0e5457a6b40a0?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273eff5e684bd079becefcae931
Outro: Luv in Skool,5kD6DnMehM1XD8dvS83Xzu,54.0,BTS,0.693,0.392,-6.615,1,0.0439,0.0508,0.0,0.14400000000000002,0.473,https://p.scdn.co/mp3-preview/72ef45693fc7c9fa5233f33889b7a181551c0366?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273440d112131cfc66bbdaafe1a
What Would You Do,2WwzQJt4hG7YC6x16ZTYFM,54.0,Bastille,0.581,0.732,-6.024,1,0.0417,0.382,0.0025399999999999997,0.385,0.36,,https://i.scdn.co/image/ab67616d0000b273faee7306ec2f36aeccc4bc98
Stronger Than I Was,6MtI49ggHHumUTONlvMQlq,54.0,Eminem,0.7809999999999999,0.602,-5.426,1,0.107,0.121,0.0,0.14800000000000002,0.324,,https://i.scdn.co/image/ab67616d0000b273cb66bcc14c6f857c127d5969
Rapture,6F2vo4sxRNQ58VYe3pdiaL,54.0,Blondie,0.7240000000000001,0.7040000000000001,-8.258,0,0.0511,0.113,0.00425,0.466,0.96,,https://i.scdn.co/image/ab67616d0000b2734a91996f05bcfcdbc2c88e0e
Locked,1vBxzMZGCneeEemHVMw6Q3,54.0,Four Tet,0.7829999999999999,0.745,-11.5,0,0.0839,0.00237,0.17,0.102,0.888,https://p.scdn.co/mp3-preview/5df87f5764bbc6129814585fccdb7958a50314d1?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2730c0bb65462ee3d704aec1fce
Walls Come Tumbling Down,00cn1ynXQhURwsgv69fN0b,54.0,The Style Council,0.429,0.9359999999999999,-6.162000000000001,0,0.055,0.00148,0.0,0.177,0.6890000000000001,,https://i.scdn.co/image/ab67616d0000b273115b41cd4d2dec5840fb9ecf
Dark Blue - 2015 Remastered,3tZwKujD64Ad6vlDVxZOrg,54.0,Jack's Mannequin,0.32299999999999995,0.9359999999999999,-4.505,1,0.10800000000000001,0.00656,0.0,0.0972,0.326,https://p.scdn.co/mp3-preview/9b9bf42299fe048006e5f92e087d99372b46c111?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273a305d95c8c53c945ecd1372c
Medicina de Amor,2nTgr8A2F6dpxsuGsf6KSk,54.0,Raulin Rodriguez,0.6629999999999999,0.42100000000000004,-8.926,1,0.0538,0.35,1.31e-06,0.0314,0.9209999999999999,https://p.scdn.co/mp3-preview/453c1eedf590b6100355abbee23788ce43f88d96?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273aefc9442f5bcf443deed4ab9
Un Mundo Raro,2ybospMFQiiopuI9P8WjfH,54.0,Luis Miguel,0.373,0.447,-6.38,1,0.0303,0.54,0.0,0.301,0.55,https://p.scdn.co/mp3-preview/13bed1429f7187d847d36acbdd23a736c8d9369c?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273f1443401545e24efd564c2e9
Jealou$y (feat. Casey Veggies & Kossisko),7ofaLUVPCwrPrKY6Rk6c0b,54.0,The Neighbourhood,0.511,0.622,-5.093999999999999,0,0.15,0.14,4.95e-05,0.158,0.29600000000000004,https://p.scdn.co/mp3-preview/3e83ea5b42b6722ecd3fa5d10c939d01d0c49166?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27399b792d6de97e6752f5233e8
Fiesta En La Sierra,3Fqo0aANNOCAZIzLNUkVQJ,54.0,Los Tucanes De Tijuana,0.5760000000000001,0.6829999999999999,-5.176,1,0.0942,0.258,0.0,0.0868,0.784,https://p.scdn.co/mp3-preview/57cc2a7d82ce600742008f59623179ca18be7bbc?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273f3f823f2ca5d2793698928d4
Alive And Kicking,3yD272quA0vqP500G8qEX5,54.0,Simple Minds,0.602,0.6940000000000001,-11.337,1,0.0313,0.153,0.000207,0.16399999999999998,0.619,,https://i.scdn.co/image/ab67616d0000b2733935ec70ad6c45902282b0ef
The Captain of Her Heart,5EwltLwI9hRLyiTUAjMsQ6,54.0,Double,0.6709999999999999,0.6409999999999999,-9.488,1,0.0241,0.648,0.000346,0.11800000000000001,0.385,https://p.scdn.co/mp3-preview/f66af9231c590306a62839635c9ca6acb7f5f486?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27387b0aac610b836c6da36ed19
"Hella Hoes (feat. A$AP Rocky, A$AP Ferg, A$AP Nast & A$AP Twelvyy)",7MDKvOzNgAJ3KMCtaP2UOa,54.0,A$AP Mob,0.633,0.853,-6.4910000000000005,1,0.389,0.302,0.0,0.152,0.544,https://p.scdn.co/mp3-preview/704f1e8f7bcc828b94a28aba3ab43745f7a93e1d?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273a15e763fa04c3ae3fba8ddcf
Ghost Assassin - Original Mix,3VPBqHUd17ZvEgabW9ZOUU,54.0,Maduk,0.483,0.9229999999999999,-4.477,1,0.0475,0.00809,4.0600000000000004e-05,0.0929,0.0798,https://p.scdn.co/mp3-preview/babe2ba28de8d279fc9bb6c3ac2541992835a922?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273b85e2368d983a4851727a5a5
R U Crazy - Radio Edit,4iBLjdxbL9VKzNEfPeZ6zR,54.0,Conor Maynard,0.546,0.586,-4.211,1,0.272,0.0699,0.0,0.109,0.8190000000000001,https://p.scdn.co/mp3-preview/827b4aa79bc07bb2b6ec9be028270ecb7a2a8c4c?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273ec46a65c7f8b0ff5af1d4f73
El Satánico Dr. Cadillac (Versión '93) - Remasterizado 2008,38BgSgrjtPKDkFxykexEFu,54.0,Los Fabulosos Cadillacs,0.562,0.9229999999999999,-5.166,1,0.0436,0.00432,0.00197,0.0513,0.7929999999999999,https://p.scdn.co/mp3-preview/a28df642a60fef1d131b7cf69ec9d3a493375e8e?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273115c90e766afd810dd56ed7c
I'LL BE GONE,3cQGb2POE359G9WH81bF60,54.0,Linkin Park,0.501,0.927,-4.58,1,0.0292,0.00686,0.0,0.131,0.611,https://p.scdn.co/mp3-preview/b18cac25701bff19faf9312290b9861799a5bf3e?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273987fb4c5ec8790e9f637a4a4
Feel The Volume,03IxJiB8ZOH9hEQZF5mCNY,54.0,Jauz,0.725,0.9179999999999999,-4.912,0,0.0676,0.153,0.0328,0.113,0.201,https://p.scdn.co/mp3-preview/ccaca21d1e3e359933d675067ab9ff706c4ae54d?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2739d25f1951de3174bd0e67e9b
Razorblade,4UF1eupXP9Zz5GpYepyOxI,54.0,The Strokes,0.39399999999999996,0.8590000000000001,-3.8510000000000004,1,0.0409,0.00201,0.233,0.1,0.511,https://p.scdn.co/mp3-preview/d0c0476c53447683a63e6e01d788c82123e8bd6d?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2736898a982ff3c6049ba52586c
Ni Que Estuvieras Tan Buena,3ElOgE8UIHSCqQu1L4FBco,54.0,Calibre 50,0.79,0.8909999999999999,-3.21,1,0.10099999999999999,0.44,0.0,0.275,0.958,,https://i.scdn.co/image/ab67616d0000b2736954c314a1029c4e5827faeb
King Without a Crown,3NkIfsiFHnljGrlXSD2AJ3,54.0,Matisyahu,0.6970000000000001,0.8590000000000001,-5.306,0,0.19,0.0349,0.0,0.0931,0.696,https://p.scdn.co/mp3-preview/b163164364bebef3aafa1fc50f5c704656e91d89?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27370083b082378b0b3c24ca022
Du riechst so gut,73se54LukI1xEPE8XKsrWf,54.0,Rammstein,0.67,0.755,-7.416,1,0.031,0.00035800000000000003,0.244,0.344,0.813,,https://i.scdn.co/image/ab67616d0000b2730bb5185f08710f4b527e817f
Luz De Luna,5MALTxghQ66hGWdl1lsGmB,54.0,Luis Miguel,0.569,0.534,-5.502000000000001,0,0.0283,0.585,0.0,0.353,0.595,https://p.scdn.co/mp3-preview/db43936bc4c6d7bf21a526c2d860f8333692757e?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273f1443401545e24efd564c2e9
Soy un Desmadre,7osWsJWrvkAjuJX6ca3PX8,54.0,Banda Tierra Sagrada,0.726,0.605,-4.707,1,0.0475,0.275,3.5000000000000004e-06,0.113,0.858,https://p.scdn.co/mp3-preview/5d55b20d9d578f46b43f59fd05b4a0701951723a?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273608e85d4a59b19f4770f66dc
Not Done Yet,3KDrOuo1mXgkuZVQnpFAD7,54.0,SOJA,0.687,0.614,-5.486000000000001,0,0.0427,0.105,1.58e-06,0.134,0.71,https://p.scdn.co/mp3-preview/c13eb795d025b194cdbbd8e70f4c91b1b47c771e?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2738edeb7c065dc1c5eaadd4419
Violin Concerto BWV 1042 in E Major: Violin Concerto BWV 1042 in E Major: I. Allegro,3nxaPqAOxUxkLhIhbvmv4t,54.0,Johann Sebastian Bach,0.441,0.319,-13.99,1,0.0392,0.8290000000000001,0.0,0.0765,0.6709999999999999,https://p.scdn.co/mp3-preview/c4fc99a73209820269c6d9eebbb9754c2ed676e6?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27305b07925fb1e64214c63d455
Paloma Querida,7nQWIZIZ4W7ZKFbrF5R97L,54.0,Luis Miguel,0.373,0.419,-7.852,1,0.0293,0.49700000000000005,0.0,0.27699999999999997,0.43,https://p.scdn.co/mp3-preview/072eb9c397946b087058daa554312415ca00cb2c?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273f1443401545e24efd564c2e9
Blood of Heroes,4qgDlkfqsbZ0q5tOSp0nqE,54.0,Týr,0.5479999999999999,0.9179999999999999,-5.73,0,0.0545,3.53e-05,0.0286,0.0797,0.28,https://p.scdn.co/mp3-preview/89ed35f1c462acd4a20730710e713470a98427fb?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27371c61b61aa036f609eb18554
Life is a Highway,5gB2IrxOCX2j9bMnHKP38i,54.0,Rascal Flatts,0.562,0.934,-5.562,1,0.0607,0.0021100000000000003,0.0,0.19899999999999998,0.5579999999999999,,https://i.scdn.co/image/ab67616d0000b273a73bb6afa8cb999aafb3c150
Carousel,3gVXAW2pduBl7tzjAGUVRb,54.0,blink-182,0.261,0.8220000000000001,-8.288,1,0.0358,0.000124,0.000344,0.0919,0.32,,https://i.scdn.co/image/ab67616d0000b27375a98bb95ef4bc7faffc3592
Hello,4qYlBtzkmby4r1N7etPnUv,54.0,Oasis,0.318,0.9520000000000001,-3.234,0,0.094,0.0136,0.0152,0.16699999999999998,0.0537,https://p.scdn.co/mp3-preview/8a4c8b2a1dae353272d9ab6112d04ee5a138c7a9?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2732f2eeee9b405f4d00428d84c
Smooth Sailing,1Dhi8OBMSyukjUQ93uBfNz,54.0,Queens of the Stone Age,0.5870000000000001,0.8740000000000001,-3.597,1,0.0544,0.0546,0.000452,0.0511,0.469,https://p.scdn.co/mp3-preview/d8afb02a05b3853eb7335bb64f10eba72974fa1a?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2731d11a5e2159392827af124d5
Un Millón De Primaveras,0qqLzlmKDj55Zmck2rdT33,54.0,Joan Sebastian,0.529,0.457,-6.479,1,0.0381,0.631,0.0,0.0703,0.9640000000000001,,https://i.scdn.co/image/ab67616d0000b2731f1d73acdb4f330fcf129d54
It's Not Over,0wIhWLNLIOmzQ89B3rtTd3,54.0,Daughtry,0.423,0.912,-3.2319999999999998,0,0.0615,0.0525,0.0,0.245,0.33799999999999997,https://p.scdn.co/mp3-preview/29705faacb871ad023d1afb7af5ef10b366843b4?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2730b9c38fede4b4c41f419cc8e
Clave Privada,4m5hcZXjgM3iL1tWNCWaer,54.0,Banda El Recodo,0.541,0.3,-11.050999999999998,1,0.0734,0.5539999999999999,0.0,0.0508,0.968,https://p.scdn.co/mp3-preview/e845a75c0ca77007e2cdcdc33c17fa030fb0f98d?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273015d15a0a669545606468106
Quién,6mdvilly3zBePvaMy5PGmB,54.0,Los Tigres Del Norte,0.7709999999999999,0.442,-10.807,1,0.0447,0.226,0.0042,0.295,0.925,,https://i.scdn.co/image/ab67616d0000b273e70beb8d806076587c1c816f
Ain't No Mountain High Enough - Mono,76resiPGue5Cum9rLUKCj0,54.0,Marvin Gaye,0.62,0.813,-6.115,0,0.0307,0.29,0.000109,0.14300000000000002,0.8320000000000001,,https://i.scdn.co/image/ab67616d0000b273bae25edb5f8cb039ca639933
I Don't Dance,0d9iRVkb4ugBrAxR83PplQ,54.0,DMX,0.698,0.902,-6.4879999999999995,1,0.152,0.19399999999999998,0.0,0.0797,0.552,https://p.scdn.co/mp3-preview/d7d7147aacee23baef4a2bb42f2d71b7c754b747?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2738bd83450f1a580379bca7a0d
Pennies From Heaven (with Michael Bublé),79tHp1cHwQG5f0AD6rP38l,54.0,Paul Anka,0.7390000000000001,0.315,-10.129,1,0.0498,0.5770000000000001,0.0,0.0912,0.447,https://p.scdn.co/mp3-preview/e340f7afdbbaa156b3cbfe99a9a9f0fdb904ddd4?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273e7afa9599b308a962f843ed5
$TING,48YPDmhRIQRiusm5uCz5gX,54.0,The Neighbourhood,0.5660000000000001,0.777,-6.19,0,0.0505,0.622,0.758,0.0985,0.341,https://p.scdn.co/mp3-preview/4172b150b8c657be5cb4e199712ad3ae5efa02ae?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2737a3b87abbc16511639439ac2
Tonight I Celebrate My Love,622nEHkm52E6ijVShcea9f,54.0,Peabo Bryson,0.47,0.228,-13.651,1,0.0316,0.8740000000000001,2.48e-05,0.133,0.14,,https://i.scdn.co/image/ab67616d0000b27340ca1f4e31afcf56de4c3cbc
Treat Her Better,3hPHUpKVB4xo9efj2y29W9,54.0,Mac DeMarco,0.45,0.6890000000000001,-6.194,0,0.0423,0.38299999999999995,0.011000000000000001,0.273,0.344,https://p.scdn.co/mp3-preview/255cafb136af95da094cf7b7c6cb9681d8fcaad0?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2737da53b49b2eb7b7a695d9cca
The Rhythm of the Night,5IPJsGFKtxKDPCkT8lhEjN,54.0,Corona,0.688,0.782,-12.290999999999999,0,0.034,0.00023500000000000002,0.6659999999999999,0.0955,0.77,https://p.scdn.co/mp3-preview/23a59458bf397cf6eec9e381ae51eebda0b758c1?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2730d0c87138b78c64c8213720b
Who Can I Run To,0wdaPticLmmqJdhgLDJ9zI,54.0,Xscape,0.71,0.545,-9.599,1,0.0588,0.483,0.0,0.0644,0.632,https://p.scdn.co/mp3-preview/b9c8cf85b172078f1913742b5339cafa1f961ce0?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27311484556cede4a9eda744e4a
Cuando Sale la Luna,2vDaSr8NzCzG2rFtqup2Kq,54.0,José Alfredo Jimenez,0.47200000000000003,0.172,-18.132,0,0.0449,0.809,0.0,0.10300000000000001,0.504,https://p.scdn.co/mp3-preview/4bb7ae7d88db55b66241dabaebcee6be4da133a0?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273c4a02ed6fb8125a799b2f803
A Tale That Wasn't Right,6Fd53Af2royyl5btFfgzlB,54.0,Helloween,0.315,0.5539999999999999,-7.739,0,0.0337,0.29100000000000004,0.0,0.255,0.201,https://p.scdn.co/mp3-preview/68468b7cf96f5b74e7fbf5bf719ed81f462d383d?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2738130045e019aa2b2ed897e85
Set You Free,64juMW0Kj0MLIn5pbuNvKD,54.0,Side A,0.5820000000000001,0.41700000000000004,-13.882,1,0.0321,0.12300000000000001,0.0,0.325,0.27699999999999997,https://p.scdn.co/mp3-preview/d31637252639bf7124aed130ee474fd919247d71?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273e3ab62c488ff9dec50d47339
Wake the White Wolf,0clLkj1AMdB66TpLHZnazR,54.0,Miracle Of Sound,0.45899999999999996,0.8140000000000001,-5.468999999999999,1,0.0436,0.131,0.0,0.039,0.27699999999999997,https://p.scdn.co/mp3-preview/70b2dc39670d46aa82289b87ef5599796a2cd154?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273065ca9a55dd62046d050a337
No Other Way,1jnnieDkF1hOlRil2Sgv9i,54.0,Jack Johnson,0.8540000000000001,0.258,-12.850999999999999,1,0.0628,0.491,0.01,0.11800000000000001,0.424,,https://i.scdn.co/image/ab67616d0000b27306b42768ebe736eec21336ea
Rapper's Delight,0FWhGmPVxLI6jOVF0wjALa,54.0,The Sugarhill Gang,0.9,0.845,-7.306,0,0.257,0.465,0.0,0.0724,0.914,https://p.scdn.co/mp3-preview/4b9ea6b2d929b4a224c52512761703725acf96a9?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2731e11df565134deafff674368
By Night,6BjAF110FvR7r3j7vhmdKW,54.0,Sophie Hutchings,0.32899999999999996,0.203,-17.049,1,0.0345,0.98,0.9079999999999999,0.11699999999999999,0.0422,,https://i.scdn.co/image/ab67616d0000b2730e8dbca4f0a8435b83a61ebc
Stand Out,48UDhM2xL9wUuYLfrpK2Jv,54.0,Tevin Campbell,0.816,0.715,-9.759,1,0.0607,0.0287,0.0,0.0399,0.938,,https://i.scdn.co/image/ab67616d0000b27314574fcb569eeea21f829bb4
MEIN TEIL,2OQRceDfxBfmwTEmNOSpFq,54.0,Rammstein,0.47,0.9590000000000001,-4.338,1,0.075,0.00535,0.0101,0.141,0.19899999999999998,,https://i.scdn.co/image/ab67616d0000b273136f94926d47c4986e50c877
Alive And Kicking,471SXWs7Ko4d2rkKOk7oPF,54.0,Simple Minds,0.599,0.86,-6.614,1,0.032,0.0864,1.4099999999999999e-05,0.149,0.5539999999999999,,https://i.scdn.co/image/ab67616d0000b2735695a657aef0e81bde0c6001
How Will I Know,7mMWGhaIiDmbsGaAAcmwGm,54.0,Whitney Houston,0.8440000000000001,0.7090000000000001,-6.801,1,0.0443,0.204,4.85e-05,0.62,0.9229999999999999,https://p.scdn.co/mp3-preview/39ff0ae2ce392f55cd74f092cb2ccc664a40dba0?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27396a7cfeb4684f97e41135b79
Grillz,0Aqlt4N5h6rUtKnd09VXpr,54.0,Nelly,0.863,0.514,-7.242999999999999,0,0.249,0.0419,0.0,0.301,0.843,,https://i.scdn.co/image/ab67616d0000b2737a04820741410598e580ecee
Love and Memories,7n9GxM3guijiK2isLfUgJt,54.0,O.A.R.,0.652,0.7070000000000001,-4.552,1,0.0297,0.00011999999999999999,2.64e-06,0.485,0.655,https://p.scdn.co/mp3-preview/e699c343b754a32d0f920f2c82942cdc4743e991?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27333c91e086649e758a8477095
"Klarinettenkonzert A-Dur, K. 622: 2. Adagio (Jenseits von Afrika): II. Adagio",4a2qoYY6xINDXtUOBFbJ6d,54.0,Wolfgang Amadeus Mozart,0.122,0.0182,-27.89,1,0.0383,0.9670000000000001,0.8340000000000001,0.0735,0.0473,https://p.scdn.co/mp3-preview/f68ed653a85eee988c92dbfeb9b198b97d8ae9ff?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273b3347ab36ff6e1d32b2956a4
"Show Me (feat. Trey Songz, Juicy J, 2 Chainz & Chris Brown) - Remix",141P7NlXMEOGbaJIrvGqvi,54.0,Kid Ink,0.787,0.485,-8.299,1,0.114,0.0224,0.0,0.24600000000000002,0.537,https://p.scdn.co/mp3-preview/5af1110dc9d67ec40ec6f755d671a7a22a8fc339?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273e376ae1ab3d1589c5d396603
So In Love,1D2QnxvMOac95EG9C0KbsJ,54.0,Orchestral Manoeuvres In The Dark,0.599,0.805,-7.07,1,0.0277,0.0863,0.0013,0.5660000000000001,0.9620000000000001,,https://i.scdn.co/image/ab67616d0000b2732c9e32e39baa2265a931bb81
Fireman - Main,0aq7ohTG6VDYQvsnAYtA5e,54.0,Lil Wayne,0.682,0.723,-4.628,1,0.21100000000000002,0.0109,0.0,0.406,0.364,,https://i.scdn.co/image/ab67616d0000b27376a53ad4f7db340cb12d51c4
Rock Co.Kane Flow (feat. MF Doom),6RBMpENxbx74lTdR5SBcaF,54.0,De La Soul,0.733,0.67,-3.532,0,0.132,0.11900000000000001,0.0,0.442,0.763,https://p.scdn.co/mp3-preview/6c6be5285a9db0ec6ba70c02838e0edbec45ee08?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2731570a07919f28483c25c0254
Love U 4 Life,02D9uD9WQb834Lb54xCvDS,54.0,Jodeci,0.606,0.648,-7.8020000000000005,1,0.0466,0.349,0.0,0.639,0.6459999999999999,,https://i.scdn.co/image/ab67616d0000b27368c0e2a35938761798f78c86
Sunday Morning,6yCjhDzcVIfxvTjBKhhn7P,54.0,No Doubt,0.581,0.8059999999999999,-5.44,1,0.0309,0.0118,8.84e-06,0.124,0.779,,https://i.scdn.co/image/ab67616d0000b2736ebd5e789646a833b8f7d4ba
Everybody's Watching Me (Uh Oh),0yyyapBjZ9Ek1vcpp3e9bj,54.0,The Neighbourhood,0.491,0.9440000000000001,-2.8789999999999996,0,0.0558,0.0904,0.565,0.0963,0.493,https://p.scdn.co/mp3-preview/498f117aa41c4291eb4fd6b287758f0fb48f5176?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27378f71c0d2fe34592a3c18f80
