name,spotify_id,popularity,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,preview,img
Little Bit of Life,1jSZ1IETySh2kDTnyfIE0I,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Does He Love You,2twYLfXK9rafwhmatmIg7j,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Baknaffek,6GlDfTScLM2wxG7r2LUUCT,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Raw Power,2foNAckCzsyD0HJUbmhTZJ,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
The Start of Your Ending (41st Side),5DGnlowf1fjT7VWsoeRDlb,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Hero / Heroine - Tom Lord-Alge Mix,1uVll3x5QBjHNEwU6ENwTy,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
LDN,48T3AtfhOgz3euMEO2Z4hS,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Degausser,53Y6CfiSLbZyHpY9Cm39WM,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Both Sides Of The Story - 2015 Remastered,4cf7GM8kOiqc0KwDn3GxRa,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Cuando Yo Era Un Jovencito,34HiQ9eroaoXlS4b5ZJQWh,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Danny's Song,4ZOJVx6yd9qOd8Z8C2gkH2,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Attitude,0PTP53h7PvqEMeGyGClkOk,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
The Enemy,0NLawlO6diSdXO9eHnFJXO,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Quality Control,3vqqYJXlrJiKSzh79d4DV9,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
His Coolness,3EQ5NnNUxhE9oRnRk4HPuL,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Black Balloon,3kI8fSpOQmL5ax63lBOuH3,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
All Outta Angst,0eVZhPIexAYqdwKNqSp3Qm,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Light Up The Sky,0yu3p5uMgtZxOazf18TGTB,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
I've Got All This Ringing In My Ears And None On My Fingers,1CRVvwUopaV42bAEvoh194,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
House at Pooh Corner,1AieZp5vImnCvbUapUyoFG,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Bottoms Up,5y1DL7Rv95tm62E1CWfykH,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
With A Little Help From My Friends,2xV6E1kI4CfLX0byYv9IQS,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Brahms' Lullaby ( Someone To Watch Over Me ),3bgL0rJAAOAVJxYzQ9TN8a,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Substitute Lover,2Vwx10t3ywlvUp2arq8AYF,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
You're My Better Half,06ySRvEnrUxZZ9ml3VO2TY,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Where I Stood,6ZTfXBZU6eCrGdmSdWwaZv,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
The (After) Life Of The Party,0QhqxKBvIsQwIvCwfAf0lI,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Promise,5mqEL5pgnDCcWtTWpAofIV,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Tha,4Sxv0whUHWzHK5T8uuP66S,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Punishment,3eI2C0gohXlg4AsavdYSiz,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
The Grouch,3N5wUrnulGRc9LLSz0rQFb,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
The Mighty Rio Grande,37HI0imp0t6a0MBS00lPkS,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
The Sun Is Shining Down,411kkbixYrnqF7IAU8cSko,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
"You're Crashing, But You're No Wave",64CB5Vaexl0pcWuO6Yyco6,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Long Kiss Goodnight - 2014 Remaster,2fw0DgUc8GTNxZ2BAv9Fih,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Resentment,6p3RSoc1B77D6sJT4vtVZ4,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Sentimiento de Dolor,2HHsvbTXktFwqnFv7X2P6e,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Volar Y Volar,1TKqA1fcsZYbb10H1b0DMd,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Walk,3fDV1GHwjDNhWEMDKupa9Q,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Great Is Your Mercy - Live,62DNye6dXRsmZNVJaXZYc5,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Nothing Can Stop Us,3izKffzHXSwXdhtJ9DasZU,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Loved Ones and Leaving,31DXqy0L60lvzl37OMcEoA,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
The Handshake,7d4coyGabEbHZ5tRpTbQT5,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Out Of Space,3CL3PBAaY6l0ZuQ3EDw4cl,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
King Of Pain,1ZaxUokPjgc4Po18K7t7LW,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Pulsewidth,643gyipSU7dkmrFhJ8UAIm,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
You,1nJRA4gUMLi0PFeLQAoim3,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Architecture Of Aggression,1BbocHcTYAu0wCS4NqgRsI,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Days Go By,6MMAUZfcDKtjbljNowTCuf,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
The Stars In Spring,71TryCkZDhMNE79DwML9P9,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Te Amo,7f2o7SPRczU0LryE4dRXEP,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Not Dark Yet,1qbn6QrHG8XfnqVFKgNzKP,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Seventeen Forever,1v0E30pA3wOBXuDxfsyOPa,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Rivers of Babylon - Long Version,3Q6QQMARzPG55AeV62WQ6S,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Suffocate,6xlEwLvtwDXR3bfLPxnjv9,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Foreclosure Of A Dream - Remastered,4goJhfQRbNfYybpYf9xmbL,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Walking To New Orleans - Remastered,5I3hQNKjCwalENrab1SBtt,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Esa Mujer,6RyKsCD8OU5rccZd4Qewcu,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Sun in an Empty Room,4r1AS456lSXXXv6aVpDT4e,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Township Rebellion,4BOOsIe7Zx3SKJAEXgt1YH,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Working in the Coal Mine,5GR1Jj5ahZtoR6WqyM5LP4,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Rhiannon - Live 2005,3brPoiEss4oQsy6BxUzbFe,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Veni Vidi Vici,1Y4Tk1FR4Muw6ATFcMsnnt,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Little Weapon (feat. Bishop G & Nikki Jean),7sb2qiE0af4NggQPa5FkYY,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Settle For Nothing,1CbG6oKKrYEw3W1DnddDFv,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
You Can't Stop The Beat,7goE6wDBvkZoeWrFm0EdCg,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Cuando Regreses,2hWuNsveCoIAF4g2xMTxWp,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
I Cum Blood,3bQoMbPYOvvseHaSOWAQ3Q,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Where You Goin' Now,3jaRUUaJUvS57h1DyVzUUX,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
The Con,4CD4GfHOwo5ZP4FkIMTK6j,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Mango Tree,4itQ8GzGkz1Kf267tQwg4v,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Blue Skies,0ADAFZE0bYIuaIyPNFl3LE,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Lucy,51WHHNT2v0XYUAWoBGeMdx,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Eye Contact,37bPydtyElNj0AERSVzGMM,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Before It's Time to Say Goodbye,4lj4cW45UP5tQ8AhRxnQi9,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Friday,3alpZ4A3wcqNw3VReg2c2W,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Yesterday,6JT9qYS4dCxV0sZgYB5e57,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
4 Leaf Clover,66q8IX1czlTF7BUYZ7CNts,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Un Buen Perdedor,7BOBYV8GdTSIGGwGm86FBw,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Bamboleo,4EveU9Zb50mjgi5avDNqlK,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Mi Gusto Es,7t2ix5iyt6UPwKkaXbgL8s,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Prayin' For Daylight,0DAVCurdi9ZqkVUKIuikzm,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Dreams (with Deep Dish),6ztHD7TBXLxAaPxJ3sO8a4,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Somewhere Somehow,52wbWBHEdMoGwO0zBo9FLS,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Neon Bible,4FqnaZALqOYyWediiaAToi,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Digital Versicolor,5WQwLtyRifa7JQdaYHBHBO,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
新鴛鴦蝴蝶夢,3svBK6zrkHMMiDVIHliiAy,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Tu Eres Mi Respirar,7oQZ8IF4QF9vjrPD9u0p34,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Viva Las Vegas,5JFywJVhSvuJI6KB9ikgjA,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Oye Como Va,4IFwoDrcZN0wjJnCjuTEx8,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Calling,1enShRbj1MtYWuhxp1TSi2,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Stress,1YdbiBOWvFUi6Zko3HXyEG,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
O.D.'d In Denver,7uCvaKZCcIiGWK1Xx4MOCU,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Skippin',3FpxgSaFXy0UkJ1oQ9c3Lg,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Green Light,3JdDBUiZ1UJv7J7RQqxEFF,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
If I Said You Had A Beautiful Body Would You Hold It Against Me,7pRKbx3PYJmz36cp92hDIE,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Sweetness Follows,0rhuzeJs3OHpPjvAsCB8rE,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Escape from Gravity,7MiXBG25ozczXh5e472Hia,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Fuente de vida,0JY7G7mkYW8ZOMNax8hiek,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Black Mirror,16dTcp6dokMKhm1Guz9K2W,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Groovin' Slowly,74mVOU1rUGLmwSV2JzvhXd,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Player's Anthem,2qPx2QWd7vp8XxgeD9Wn5W,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Up On The Ladder,5sdo1jKC0mpRxamLAuuPOS,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
The Unthinking Majority,2vgfKxYkIbZ7qVUR7iNATA,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
The Doo-Bop Song,6lbzLUoma85KVbQqBpvBrw,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Music,2BcOZ4vOeu2qZowIHrvTYy,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Ella se Hizo Deseo,6xcpIxu4IDH2gzAYCr6dIR,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Hotel California (Spanish Mix),4Rvhe8O90hFIExTJkdrRPM,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Anthem,7aAE5KL20Uycf3dswsaHjp,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
#1 Stunna,7kBdenpTmgWfAz9clmBcok,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Moonlight In Vermont,6vUv75b49uBNR9H0zenin6,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Young Person's Guide To The Orchestra,0w4LgJ5G1Xz5jLS3HX8oyq,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Last Caress,1C7kuQ0TjfxvEHSFqLEl42,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
I Was Country When Country Wasn't Cool - (Duet With George Jones),3qd4eFbXvTs0xsgDnExC0I,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Ain't No Mountain High Enough - Edit Version,5PIgwTDsrWXvW7VU6QCEOf,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Dos Cartas y una Flor - En Vivo,5D5cyYyrDaGllDcS5E0851,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Brakhage,2iEY46ga4p2CKYUWmzn9oO,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Freedom,1zVE9JBBy8j0KmlbM8Xwhi,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
The Kiss,1s7bN2otnn6E4oLgTvRgzE,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Being Alive,4GDSnxxtmIyVS4Twl7Y7UB,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Hold On,4hD3UA6t7sN7y5EI9GB7zP,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Thunderstorm with Hard Rain for Selflessness and Emotional Health,2kSgekX5gugHJSg6h05Qz2,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Popurri De Bronco,3v8J7zbQIE6979t9Bk4Q8W,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Hard To Handle,2BHpfgnikV4gvozw0yCGkQ,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Whistle While You Twurk (ColliPark Mix),1LMAQunVS6Dq8wEqQnsL8Y,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Skinny Marinky Dinky Dink,0bHgI6i2tw9mrYQVTFnpuA,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Bleeding Love,7LLouD7gdDYmmar1bfaF8V,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Summer Song,3zvBkrRyrDFmcJAfmZLEOT,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
"I Can't Help Myself (Sugar Pie, Honey Bunch)",0GiWjFOVWv3mVaNCxkgqlq,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Otra Como Tu,4Vn7MXHMq3qXY3kAfUttc8,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Breathe - 2007 Remaster,2TYlCPSARkvifu7jvsG1B1,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Meg's Garden,3CZ6dewgB5uzSfIgj05xe8,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Surviving the Times,0BI9BYPVtp65GqNkVCl6tS,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Visionz,3cuy0jpSxGAoTuJE0KORoR,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Get Innocuous!,0Ct2XTT4UBt9Y196i0Ido2,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Ladies Night,1i2ZI3tXuJUEjCY6zF3G9w,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Flight of the Order of the Phoenix,4fG0zASzzrjugiQ6VJUozp,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Vitamin,7fceKgGxIE3s6yGZ0vduQa,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Mascara,4cLdpErILMO8Db8pQVAVcZ,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Walk Away From Love,6Dk44ETT575wnldT5GUHAQ,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Show Them To Me,191UR9TWHHvxxH4x4Mkuia,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
La Celda De Un Loco,1NgsgqlQ0gKYnhsD7lBQ4r,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
No Hay Problema,1LWtg5KjYtT9K294nSO92c,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Ojitos Mentirosos,1e1xg1VPnD0XQ1tRLZDdOj,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Girl Is on My Mind,4KVYCdoWmDa4KS1OY6sgMa,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Mary's Place,0g0MBBxtDRy8Igs0AzSZR4,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Esa Chica Es Mía,5jRnc4JGkzWbBm7RzgFjJX,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Cuando Oras,5FCDZ3L0Tr0KqYrn3j9v3V,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
The Shape,7oq2elG5ZmLVOkyoETo12d,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Out of Nowhere,6OZ210lsvCsoIqjBZcGYvm,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
En Algún Lugar,1fGuS9YxeTGcimD6Jz3Sc5,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Mi Eterno Amor Secreto,3rs5YnSBJxTlJRAeNbzEuh,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
There's No Solution,2S3FVzBDGSHNLTzpmAiF6B,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
100 Miles And Runnin',7Fr7IW6tm3DvGIJT1T6NXO,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Expectation,4m3GHOgCNZMv0we7H9j8Y8,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Dame,4mu9UDULgYFQfWQFx5fkKM,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
N17,6AiLTwftiFAjGsnVDXBPnB,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Together,54ZydtdUOVRV78drWmJeII,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Never Felt This Way,6FyPqOyyNJt5t7FICy1cdm,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Obsesión,498OvPha8GiLFyhU5qaBxW,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Flutter,118jpM7D5hnAEYJ6EzEY3G,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
El amor de mi vida,7K65njeYAfjr7y3UGXptyS,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
White Dress,5MvOzCgMwWcMVSKq4gix31,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Te Extraño Tanto,4pPKQo3IF1OWiZiIotJhzI,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Don't Know Why,6KE4QXE06QDEn7zRFkpxdk,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Cosa Buena,7I1mNo3it2ybgWTm4prDtC,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Hide,1CT25rnbU0woqZ68F6dAxh,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Here Comes My Baby,632qDKAmTqm4yXFVswIyQ7,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Is You Is or Is You Ain't My Baby - 2002 Remaster,42gjKLOPmC7rjXZpDdTHcO,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
Sweet Home Chicago,40ecCJ3Bd2QgJhZJnGqI9Q,47.0,,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,,
