name,spotify_id,popularity,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,preview,img
One Horse Town,5Y36csDNfP9gRThyyveiBT,54.0,Blackberry Smoke,0.599,0.7340000000000001,-4.615,1,0.0355,0.281,0.0,0.119,0.243,https://p.scdn.co/mp3-preview/40941970b41f49746d4e7972e81f095c948d8a6e?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273b3665f0569b428ab5623d0e3
þÚ Ert Jörðin,3WoFKA49Hjdoj1O9yhV62c,54.0,Ólafur Arnalds,0.208,0.0847,-20.917,1,0.0425,0.982,0.931,0.102,0.0391,https://p.scdn.co/mp3-preview/3a223bd7a039f0bb52486d4a7bfa7957e50078ab?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273ec599e36e03263a90d9d43df
Always Be My Sunshine,1EkteNRr1GNnrjRZ5zRXWy,54.0,JAY-Z,0.6759999999999999,0.6579999999999999,-9.227,0,0.314,0.0127,0.000938,0.574,0.677,,https://i.scdn.co/image/ab67616d0000b273019d21fe4f3ecbc818825c59
"Hey, Johnny Park!",0M5xRyxGpFFDfzN2x0wdpH,54.0,Foo Fighters,0.473,0.741,-5.299,1,0.0305,7.64e-05,0.00114,0.565,0.487,https://p.scdn.co/mp3-preview/a9adbfc2e2b8131558832dfc2283add98e657fda?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2730389027010b78a5e7dce426b
Te Aprovechas,4IBhHhbBSGRGrP6wXzRK2v,54.0,Grupo Limite,0.758,0.4370000000000001,-12.418,1,0.109,0.128,0.0,0.0785,0.873,,https://i.scdn.co/image/ab67616d0000b2739cbc5aa46477bbbdf4a47340
Caballos Del Pantanal,6TSbJFvhGPklkxOyVR71ts,54.0,Grupo Laberinto,0.743,0.5539999999999999,-5.104,1,0.0535,0.675,0.0,0.0724,0.969,,https://i.scdn.co/image/ab67616d0000b273e20ab4a0bc4fdfc3bd0774f0
Monte Castelo,1ieaNRjnBSPwznI7BQrEWi,54.0,Legião Urbana,0.45,0.345,-14.813,1,0.0288,0.0742,0.0,0.354,0.507,,https://i.scdn.co/image/ab67616d0000b273dc6853bcee42e6ccbb8cc89d
Le Pediré,0Oon0YwVUvqf8O8KLukfZj,54.0,Bobby Pulido,0.7190000000000001,0.455,-13.214,1,0.0507,0.13,1.15e-05,0.1,0.85,,https://i.scdn.co/image/ab67616d0000b273d1aee980531e998c8f3f5890
Loud,4KRXcKUesQHKUkX6tHbF01,54.0,Mac Miller,0.635,0.866,-4.315,1,0.0402,0.00411,1.0800000000000003e-05,0.391,0.254,https://p.scdn.co/mp3-preview/f4030f1cb4c3ec1b7a720ad2f45849420b907a46?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273908afd2dae7320208da889fd
Vivrant Thing - Club Mix,1uQbeHF6znPkD99pDGLvRN,54.0,Q-Tip,0.914,0.698,-8.619,1,0.0541,0.0063100000000000005,0.000295,0.0575,0.613,https://p.scdn.co/mp3-preview/fd666748e0f5796a4212ba21528884e3245504b0?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273f244d378b5d20784bdc8f9b0
Isn't She Lovely,3NlLmKBJozwoi0k03Feb1N,54.0,Stevie Wonder,0.747,0.6920000000000001,-8.956,0,0.0474,0.202,3.39e-05,0.0698,0.904,,https://i.scdn.co/image/ab67616d0000b273835ed5fb9b70f46c3177ffde
Windshield,7GI1Weh21oGJYeSbrtOyR1,54.0,Greensky Bluegrass,0.48,0.5479999999999999,-9.119,1,0.0328,0.627,0.00502,0.205,0.322,https://p.scdn.co/mp3-preview/987324aeb4672923d0a42df83315536977e7188a?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273b26aa443332e4ccd14d42c0b
Horizon,6YJNcusdf5adRMqJUaRjLt,54.0,Pigeons Playing Ping Pong,0.647,0.7609999999999999,-6.737,0,0.0324,0.0040100000000000005,0.7559999999999999,0.149,0.841,https://p.scdn.co/mp3-preview/dc538ac52e8a89f34ba83b002a3e7ea9f4700a36?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273453c76a540cbceedb48b2438
Igual Que Ayer,2JlVEgNJwskpAGSudKPqLD,54.0,Los Enanitos Verdes,0.621,0.706,-11.262,1,0.0283,0.0185,0.0,0.436,0.88,,https://i.scdn.co/image/ab67616d0000b2738b8915cd0759ddff9df20888
The One That Got Away,7oizkVPKiJYU5CyTjrcVp0,54.0,Jake Owen,0.5760000000000001,0.865,-3.2880000000000003,1,0.0407,0.0343,5.320000000000001e-05,0.252,0.535,https://p.scdn.co/mp3-preview/a1ff85885c1390ab734f6ccfffc83611b010e766?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273d3b977f92e5887257ed1a455
...And Justice for All (Remastered),0ep7UTGw3F9VkN9FV52En3,54.0,Metallica,0.382,0.7929999999999999,-7.342,0,0.183,7.11e-05,0.147,0.0541,0.424,https://p.scdn.co/mp3-preview/c6a7d8014a6b003a3cd2ad230205a8f87e213f05?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2738161357a12a172721e772e0d
Lobo Domesticado,3gI42RP7kPjcOdGKAevDO8,54.0,Joan Sebastian,0.718,0.514,-9.639,1,0.0265,0.405,6.87e-06,0.29100000000000004,0.8240000000000001,,https://i.scdn.co/image/ab67616d0000b273e01c8d8695fbc8c699b08a0b
"Honor To Us All - From ""Mulan""/Soundtrack",78EMhiyAcalWWtnpk20Eoo,54.0,Lea Salonga,0.463,0.242,-19.307,1,0.0615,0.447,0.0,0.115,0.652,,https://i.scdn.co/image/ab67616d0000b2733db871aa4257aab2cfd96548
Tootsee Roll (Dance Version),0SAIjVOwxVnO1l9HGvLuOU,54.0,69 Boyz,0.8690000000000001,0.725,-12.507,0,0.256,0.0453,0.0,0.203,0.6990000000000001,https://p.scdn.co/mp3-preview/a35d727d3a66a25e35595c85c0b53543d615f534?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273f356e944410b8c17e150f09e
Deliverance,70RMVzexrIvYJiFEnuGymb,54.0,Bubba Sparxxx,0.463,0.813,-7.2189999999999985,1,0.244,0.21600000000000005,1.31e-06,0.0649,0.695,,https://i.scdn.co/image/ab67616d0000b273e82286b51cca2e5643b14352
On The Wings Of Love,2uN3ieFl99hruPZ8hwKd8o,54.0,Regine Velasquez,0.486,0.455,-10.611,1,0.0277,0.315,1.21e-05,0.14300000000000002,0.249,https://p.scdn.co/mp3-preview/7d07a249fa73b6628e70f378d9856763cf88845c?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2737935554c478377ae80ca1e4a
Take A Bow (Glee Cast Version),4xwqKpCkR8ZhCvexcyfUs5,54.0,Glee Cast,0.622,0.526,-7.887,1,0.0531,0.406,0.0,0.115,0.55,https://p.scdn.co/mp3-preview/6b5859b121c9058559182c77f0fcba4b679f3ea5?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2732c20ffc2c9c82c75e67fb006
Video Games,2PkUVjGspZ5goc98NuGv3v,54.0,The Young Professionals,0.563,0.8909999999999999,-4.511,0,0.0397,0.0359,0.0,0.0915,0.332,,https://i.scdn.co/image/ab67616d0000b273a312567812d473b4cb1a6eef
Every Other Freckle,6BVBkKpZK09NmifUMZqj1z,54.0,alt-J,0.5429999999999999,0.7070000000000001,-7.636,1,0.07,0.614,0.0414,0.118,0.515,https://p.scdn.co/mp3-preview/e42e058de0125e1efc7eef6ac300fa50d86a844a?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27311b3df35e2e46d91f585afd9
Gypsy - 2016 Remaster,5J0aNEUTxJWKXnQmyY3vUp,54.0,Fleetwood Mac,0.618,0.6859999999999999,-9.926,1,0.0283,0.0351,0.0143,0.199,0.727,https://p.scdn.co/mp3-preview/aa97b2c3fdabde0a6a7a4344a7a4224e4ffbee8f?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27306a0a0ab1f8d31eafa7704e4
Harvester of Sorrow (Remastered),3IolN0Ae207i0Fr9IHuNbu,54.0,Metallica,0.6559999999999999,0.8640000000000001,-7.895,0,0.0414,0.000197,0.107,0.281,0.617,https://p.scdn.co/mp3-preview/81e6b4135973f926f831e640a7e6523d4fa31560?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2738161357a12a172721e772e0d
Te Recordaré,4KKuTZghPZvjDoMBIIR2g1,54.0,El Trono de Mexico,0.7240000000000001,0.591,-5.277,1,0.0342,0.133,7.46e-05,0.2,0.963,,https://i.scdn.co/image/ab67616d0000b2739bd1ea60430094954a195f18
Amame,3ZHRiFQZaJXRvnhUt43pqO,54.0,Alexandre Pires,0.626,0.6709999999999999,-7.798999999999999,1,0.0284,0.335,2.78e-06,0.14400000000000002,0.616,https://p.scdn.co/mp3-preview/f05f66581712d6c8cc361c57781800199634c69a?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273d1549e8e6b65de9e6b4c6d24
"Saturday Love - 12"" Extended Version",5W3Y5I9y5ps6M6rl09e7zg,54.0,Cherrelle,0.865,0.394,-12.235,1,0.0528,0.0832,0.00231,0.302,0.643,,https://i.scdn.co/image/ab67616d0000b2730f0876233f0fcf41d839be14
Fire We Make,5VIUVUvwHPM2vJaQpznd5W,54.0,Alicia Keys,0.552,0.403,-11.791,0,0.16699999999999998,0.402,3.78e-06,0.0617,0.394,https://p.scdn.co/mp3-preview/f78f8d84c1a8de703b6b565734c7bd25982fcfd0?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273224fb7911da5babdd968bf44
Vuelve,74DGE82ZVx7VKCoMgbyKBD,54.0,Shakira,0.8590000000000001,0.598,-7.754,1,0.0345,0.00218,1.37e-06,0.354,0.892,https://p.scdn.co/mp3-preview/547ff0c3bcb9192b34aef952726af2905b2a124d?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273021b9779a9dbaa6a976edb2d
¿Donde Están?,3LIOqIGge9NmgXuzbkOmIf,54.0,Sentidos Opuestos,0.885,0.992,-7.034,1,0.0357,0.0136,0.562,0.0855,0.919,,https://i.scdn.co/image/ab67616d0000b2735351d3f0e0d2d0d2ef90c902
Reminiscencias,3Ga66kApFMVBhh12aC3aj9,54.0,Julio Jaramillo,0.7929999999999999,0.426,-8.257,0,0.0506,0.6,0.0,0.204,0.721,https://p.scdn.co/mp3-preview/f7ab6753b25a9023314f75b652d9f04158fe9884?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273ebfdb69f99653123b8cd2fe6
A Different Corner,6khoye7kysa6cLGY0AO9dO,54.0,George Michael,0.266,0.287,-10.34,1,0.0333,0.857,0.00898,0.105,0.15,https://p.scdn.co/mp3-preview/aea96b0b2cb3cc8648f18b549de6ff3e2860f372?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27364c19b24ce947ffa363f8f96
This Magic Moment,4vBDAxKllafwCMDWD76atv,54.0,The Drifters,0.27,0.599,-4.63,1,0.0327,0.455,2.92e-06,0.116,0.7,https://p.scdn.co/mp3-preview/897d1ad610efa6a980ba401f291b06ac2aa95b1d?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2730138c3d73e51c81b7ba11b08
Bridges,1285n66OGGUB3Bnh6c18nS,54.0,Broods,0.389,0.634,-6.362,0,0.13699999999999998,0.017,0.0,0.101,0.27,,https://i.scdn.co/image/ab67616d0000b2734016d72958f2aa2b00df37bf
Always On The Run,3xxBAMUVusDLjLFwwL9qoY,54.0,Lenny Kravitz,0.52,0.875,-8.075,1,0.151,0.0215,0.03,0.0709,0.887,,https://i.scdn.co/image/ab67616d0000b273bfc19627a4a3a604c0a195e5
Dawn of Time,445qQk3nyQwmjf4vzDghKd,54.0,Tribal Seeds,0.701,0.565,-10.709,1,0.0553,0.0736,0.000504,0.193,0.899,https://p.scdn.co/mp3-preview/2e1adae11ab6c275030d39b3f9e99554ed3be0e0?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27362c7aca125c661b3c121bf85
In Chains,4PX6YOc2ysHxiBqwNNca2F,54.0,Shaman's Harvest,0.464,0.728,-5.127000000000002,0,0.0372,0.00334,0.0,0.218,0.26,https://p.scdn.co/mp3-preview/fbc1ee7ab53df715a6816805b0bc41e1feb9555b?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2737310c6fcc20eccb5c9056524
No Entiendo,3bEjAIA1UHtRLX2gq8cO6B,54.0,Ana Gabriel,0.665,0.314,-9.0,1,0.0301,0.487,1.69e-06,0.406,0.835,https://p.scdn.co/mp3-preview/7e7620dfb3df4cb66f291a3652ad4a00a8e7df24?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2738dd1503197af3b753b82c58f
B.O.O.T.,39sTsvAvcEsiyM6sLaffIV,54.0,Pepper,0.743,0.457,-8.262,0,0.0619,0.122,0.0,0.0864,0.727,https://p.scdn.co/mp3-preview/7892d913dc4820f4d1943e1e361dd7b00e6dd939?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273d91bff6dd92c12d62ed3e072
Runnin' (Dying To Live),3jdh7YQBCxykbhL7z0Ehu5,54.0,2Pac,0.531,0.799,-2.76,0,0.414,0.0459,0.000172,0.331,0.631,,https://i.scdn.co/image/ab67616d0000b273afe3412dd6b40dc661fe3820
Carnival,5TbDM1PBTyODDCTGEoDCxL,54.0,The Cardigans,0.515,0.748,-5.855,1,0.031,0.0625,3.8e-06,0.384,0.394,,https://i.scdn.co/image/ab67616d0000b273e74005e7698f202f71a9fabc
Signs of Love Makin',6RYynPLHZLnpwjejfGWpQl,54.0,Tyrese,0.687,0.363,-10.144,1,0.0857,0.215,3.08e-06,0.305,0.519,https://p.scdn.co/mp3-preview/f3e49f09507b55ac5c2587ac32dcaee413e71913?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2737138a6d4985a7502385e57cc
"I'm Alright - Theme from ""Caddyshack""",7vJnM5FUcOV3xAKJHSSUWj,54.0,Kenny Loggins,0.5539999999999999,0.833,-7.562,1,0.0459,0.128,1.75e-06,0.3,0.95,https://p.scdn.co/mp3-preview/add3b373ee0f0b524e48b6818ef74af488dbdfe0?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27319db9ac54c80a898a179f0f1
愛我別走,2fc2vUA5H3mTAr9rQoBDKt,54.0,Zhang Zhen Yue,0.6459999999999999,0.35600000000000004,-10.804,1,0.0268,0.552,1.63e-06,0.0964,0.684,https://p.scdn.co/mp3-preview/988e229db337221ced1d23145da99334d892a6f9?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27368c82f09326ad31bb08132fd
Breaking up My Bones,7k1pfmKI7t0AprW7SEdFpC,54.0,Vinyl Theatre,0.608,0.899,-3.185,1,0.0392,0.0125,0.0,0.211,0.652,https://p.scdn.co/mp3-preview/c6629b8aa0c563b0d2a3d93d550a773c9c8d0edd?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273f9aa58c2ccaec658417b06b3
Boogie Woogie Wu,2nKZMOEvOyTViP09HxBfXx,54.0,Insane Clown Posse,0.7290000000000001,0.703,-6.671,1,0.226,0.00356,2.06e-06,0.38,0.35700000000000004,,https://i.scdn.co/image/ab67616d0000b27373515f3eb78e7555f15e5102
Ultimas Noticias,1KtOcVH5cR2D7QeWpzwm8I,54.0,Viento Y Sol,0.6629999999999999,0.569,-8.533999999999999,1,0.0283,0.377,0.0,0.142,0.696,,https://i.scdn.co/image/ab67616d0000b273404609fa206b807962c51c39
Glitter Freeze (feat. Mark E Smith),4EJFCpthcrP6oOUUXQZ22Z,54.0,Gorillaz,0.259,0.73,-4.856,1,0.0536,5.570000000000001e-05,0.767,0.166,0.156,https://p.scdn.co/mp3-preview/1bb21296c2075c7d4b4735b8b3f8132e8c5db7aa?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273661d019f34569f79eae9e985
Tonto corazón,4Gr4MaASX26mewVhjey4BG,54.0,Los Acosta,0.6,0.889,-5.25,0,0.0283,0.01,2.2e-05,0.285,0.647,https://p.scdn.co/mp3-preview/b6fe3a070e433ac6ee99024e01adee0fd56a91dd?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27398dc234753c596b9ef11b16b
Superman's Dead,1612JQ4JxS8bm5ky53N3bH,54.0,Our Lady Peace,0.247,0.8690000000000001,-8.382,1,0.0542,0.0104,8.59e-06,0.0954,0.601,https://p.scdn.co/mp3-preview/b791d951bfd774f73aa61cb6b288d65e2790289c?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273a2e7c721622b5c06ac033d34
Lorelei,1MwGbyzRmPXWABLIdW8tzG,54.0,Cocteau Twins,0.387,0.669,-11.187,1,0.0395,0.00015800000000000002,0.423,0.166,0.414,https://p.scdn.co/mp3-preview/bd11276c309545d830d8a6dc658389d05bacf42e?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273ff3863483f9b6051fb412a8a
Sweet Jane,71OzN2JM6BoQD3JO9hiJFi,54.0,Cowboy Junkies,0.604,0.204,-22.191,1,0.0316,0.359,0.0829,0.111,0.805,https://p.scdn.co/mp3-preview/8832a2f3d269357bffa08e5631ae2d4864be0757?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273e2bec3b040def2493f85b18e
Mi Trabajo Es Creer,3xTHbxcvbj7xLHOuTqDAdF,54.0,Marcos Yaroide,0.487,0.74,-4.412,1,0.0298,0.655,0.0,0.102,0.303,https://p.scdn.co/mp3-preview/e0e98e672b5ba0ef84ca59b50b87da663433d72e?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273ed382fd54a8e64c81cdf1f27
Heavy Metal Drummer,4xmeLj3uVcoAwgDtwM4MbG,54.0,Wilco,0.6609999999999999,0.66,-9.061,1,0.0373,0.0257,0.00977,0.256,0.8140000000000001,https://p.scdn.co/mp3-preview/a6415ad011d8d35cbd2836262a89eb84a9f38a1e?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273d7df00b0501007f6b41a88ee
California (Cast Iron Soul),14A2dKF4O0kQD0E5CCX3Jc,54.0,Jamestown Revival,0.449,0.7859999999999999,-5.438,1,0.0398,0.152,0.0,0.0911,0.46,,https://i.scdn.co/image/ab67616d0000b27347177531ab6432814c058cf9
Mr Bobby,3fHw1Y4sD4U2b0s3K4ql9I,54.0,Manu Chao,0.642,0.547,-7.081,0,0.03,0.6759999999999999,0.0171,0.194,0.967,https://p.scdn.co/mp3-preview/3e0712d66756162d7a9aa0ffc9adba39069a67c2?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2731dcba4a728ca0b17cbd204a5
Stillness Of Heart,7eYVOdiqYA0wcPhhOC1g92,54.0,Lenny Kravitz,0.541,0.505,-7.226,0,0.0237,7.31e-05,0.00362,0.266,0.398,,https://i.scdn.co/image/ab67616d0000b273466a08c06061fd306b1efa40
Go Girl,1MgM0WDaoQ2A3bnIQTR6ty,54.0,Pitbull,0.986,0.597,-6.809,1,0.308,0.145,2.18e-06,0.197,0.7609999999999999,https://p.scdn.co/mp3-preview/2d7c18a20dcfbd42487afe6cc3d006e8a607377e?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27370b6984f695fd97234fa07ce
La Borrachera,0dvP36AiZSAsdRd3JIb1rd,54.0,Los Inquietos Del Norte,0.569,0.865,-5.081,1,0.0955,0.0525,0.0,0.12,0.962,https://p.scdn.co/mp3-preview/6d62b18f924db45bdddb0b2ec548f4d6bb6aa5bd?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273e19cd8814f83c9cfd5fc78e9
Dig Up Her Bones,5gHeUcDVjnDda7TABO9RYv,54.0,Misfits,0.523,0.991,-4.718,0,0.0985,0.00292,1.4e-05,0.13,0.16699999999999998,,https://i.scdn.co/image/ab67616d0000b27367c27463c02da967775cad06
Ms. Ho,6Ns2JyCa5xtANadq8gJ67u,54.0,Onra,0.574,0.542,-7.773,0,0.138,0.0227,0.868,0.28800000000000003,0.383,https://p.scdn.co/mp3-preview/16ede0fb93d94b9c594ae90ad09fb5c064e06452?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273f6f73778aaeb8c15eb118b82
Acolyte,4YW1KY7SuHca5CRvBs6QZs,54.0,"Slaughter Beach, Dog",0.789,0.476,-10.674,1,0.0338,0.782,0.0937,0.113,0.773,https://p.scdn.co/mp3-preview/8cc7860c7f92be3bec48a6b7d7a04b54615c864d?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2730660af23e121d3934bb0bf2c
Rosemary,4FEr6dIdH6EqLKR0jB560J,54.0,Deftones,0.285,0.613,-6.412000000000001,1,0.0421,0.0185,0.1,0.114,0.0772,https://p.scdn.co/mp3-preview/fdff9468e14fed397e89793485762cc76a9424be?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27373652b7a0dc388dd1d044b69
Coolo,7G7CveTF706x0PYxnpDsM5,54.0,Illya Kuryaki & The Valderramas,0.7659999999999999,0.946,-3.998,0,0.08800000000000001,0.284,0.0,0.0621,0.8290000000000001,,https://i.scdn.co/image/ab67616d0000b273884dab70a8ac147a7b7342c2
Hope You Get Lonely Tonight,5BtS8w1kkjLV1BbvB0t12u,54.0,Cole Swindell,0.45,0.795,-4.249,1,0.0355,0.103,0.0,0.166,0.364,https://p.scdn.co/mp3-preview/1a2bdb560945d66ce2dede2563ffbefee4336d4b?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2734f239e3ce20b8e350244e84a
El Trokero Lokochon,6wMYwA7VyjkvTFUPj2LgyB,54.0,Gerardo Ortiz,0.515,0.938,-1.941,1,0.122,0.585,0.0,0.309,0.924,https://p.scdn.co/mp3-preview/2549c6b49d4805e826caa08de4844bdebc3b2658?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2734835b9416fc3ddb7da7d2339
"Keyboard Concerto No. 5 in F Minor, BWV 1056: II. Largo",7qfuAHc88ZCpkVh5nCbcE5,54.0,Johann Sebastian Bach,0.5379999999999999,0.0416,-25.889,1,0.0399,0.941,0.915,0.109,0.16,https://p.scdn.co/mp3-preview/70020b98305337c03ea1d77bfa1ca9b5449eaa42?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273dddd97512c304f31ad525606
Roll Me Away,3MqgFVRerrpqWHdRopk247,54.0,Bob Seger,0.504,0.906,-5.376,1,0.0413,0.0325,9.57e-06,0.27,0.579,,https://i.scdn.co/image/ab67616d0000b273910ed361d2c1703fd579542f
Thunder Storm,1A5tF1IAk2bfvFsuP6qy3Z,54.0,Native American Meditations,0.083,0.621,-19.024,1,0.0857,0.000474,0.952,0.345,0.00392,https://p.scdn.co/mp3-preview/25a70804c66348cdcb6c13dbf5ded337ccc13788?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273c7bc5294dc2bd8c1cd5998bc
Si tú no vuelves,7Cz6YbX8X6WNZNn2en1pUk,54.0,Miguel Bosé,0.74,0.509,-6.971,1,0.0332,0.355,0.0963,0.117,0.133,https://p.scdn.co/mp3-preview/2e69c6d68a1ee323794195e8edc8b8a8c937aaa4?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273c2c055d565b73a6483fff04e
Designated Drinker - A Duet With George Strait,1LFlvMkcTuo2TGatsAofqd,54.0,Alan Jackson,0.72,0.639,-7.357,1,0.0251,0.0241,9.23e-05,0.386,0.64,https://p.scdn.co/mp3-preview/e08c2b827b34984f9c99f83191b9eb4d2c4a5991?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273c5d5d983f8d9edc7f695cc72
No Good With Faces,5cdCm7mCN3kGVuLHDCX7It,54.0,Jack Johnson,0.706,0.391,-11.282,1,0.0267,0.556,0.0305,0.0784,0.32,,https://i.scdn.co/image/ab67616d0000b2735575761306bf1f0a18497438
How Can We Be Lovers,0ZUjPkZKjzRi6bgIuJovfY,54.0,Michael Bolton,0.399,0.708,-10.541,0,0.0387,0.118,0.0,0.179,0.688,https://p.scdn.co/mp3-preview/31a0c238b6a07874fe8a120f1a1f54d01197200c?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273e29b51efdf81e17c63880ef0
Metropolis,5INhgLY5BQfXAr61XPAoSq,54.0,Logic,0.522,0.856,-5.185,1,0.121,0.4320000000000001,0.0,0.103,0.8759999999999999,,https://i.scdn.co/image/ab67616d0000b273a4c35326f6fe6676c10e31ac
All I Want - Acoustic,2BEZkzfIWNFSNjZMAKhyAR,54.0,A Day To Remember,0.569,0.5670000000000001,-5.327000000000001,0,0.0325,0.29600000000000004,0.0,0.0855,0.7979999999999999,https://p.scdn.co/mp3-preview/f1b9567d3bccfbf74818d276868a47627a043067?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27313067de687e5abe178f6a2f7
Que No Me Faltes Tu,1lMWIocgDgDRBmYQnoTi44,54.0,Los Diablitos,0.812,0.6920000000000001,-3.301,1,0.0512,0.605,0.0,0.121,0.8490000000000001,https://p.scdn.co/mp3-preview/42f43f7010f4d9401e201b42b67a6c3977bfa956?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2739fe6d58576ae95ed6e86d2c9
Purgatory,5opxZwZYGrLuWTOLW8HvMK,54.0,Tyler Childers,0.489,0.773,-6.356,1,0.0308,0.301,0.108,0.241,0.908,https://p.scdn.co/mp3-preview/ba8b137bf46a8629634e531adec322c4bf8ca0b0?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2735a38bd36056b909ed607689d
See You Again,7jP7iCJ1cXVXYHWIkYtP6d,54.0,Carrie Underwood,0.514,0.742,-2.525,1,0.0258,0.27,1.7e-06,0.085,0.47,https://p.scdn.co/mp3-preview/f30c8809f6ae5b2e1fc7b5cae0ae8cc85f7420e5?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27324e1589fb3eab8ae8831f388
The Purple People Eater,0WkZQPNC0c7yrsMX1arVAd,54.0,Sheb Wooley,0.643,0.617,-5.006,1,0.0801,0.823,0.0,0.33,0.8809999999999999,,https://i.scdn.co/image/ab67616d0000b273a401debe1538c240f685d2db
Please Be Careful With My Heart,1e94BlwdHDMcadDh2abL4Q,54.0,Jose Mari Chan,0.5720000000000001,0.331,-13.529000000000002,0,0.0248,0.655,0.0,0.0865,0.361,https://p.scdn.co/mp3-preview/6924b3d2b9245f4331b880c779d15b98eba031ed?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2738e7ffe8256f1a2e0b72baac0
