,name,spotify_id,popularity,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,preview,img
38259,No Strings Attached,6wOlzyu9hqu4Tjk0kPNv6e,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38260,Every Man has a Molly,0ejUFFiCGm9saVFAirRSuw,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38261,Starshine,3YZenaGVHjx6kXJJTEK9qj,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38262,Great Is Thy Faithfulness,3JfK0CVrKXDwXHYX7lZ6b8,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38263,Composure,3xtu0ECoDDexecQwPjM3oI,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38264,Who I'd Be,05vReyxhvuE564kb2Jnmux,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38265,Songs About Me,1hoBuYInLOISSH4yqEicyi,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38266,How Sweet It Is (To Be Loved By You),16ZNz0wXDJERo4zquNPw7x,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38267,Crazy Ex-Girlfriend,2E9n1Zpby16xLUPoujMUSd,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38268,Road to Nowhere,45RLvNvLYoSPTuTebvEPLK,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38269,I Feel It All,3ghgwo0BTPm329zGMQRfn7,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38270,Stuff That Works,5nZAfDYkIrZ0zCrMbWW0BR,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38271,Make Love,1WnXCfO6oIxG0TbJj29MqR,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38272,Love of a Woman,7dVINsv6faqqTUelZdvd5U,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38273,Funky Kingston,0bJ4nQojefjNpeuZNkiLrX,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38274,There Goes My Baby,5y2m5EePLwcTAUa3iXxztB,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38275,It's Like That,7zL9xrz5krsuC6qVNluQQw,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38276,Stay Awake/Feed The Birds Medley,13uOsefjpWjGzSoZ6GBt7L,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38277,La Valse d'Amélie - Version piano,78IQDW7yyMzJavHiWqfBWR,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38278,Remember Me As A Time Of Day - Remastered,18GTPrzJDItA4C5a9jy763,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38279,Thunderstorms and Neon Signs,1YAaQWEJKr9sZ5ZAQAHSPI,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38280,Dos Locos,0NzGnsM6MC274tRJycdwY4,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38281,Lifesong,5upa2GofaZrflJ5mW2y0OR,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38282,When You Wish Upon a Star,2EcTJUGL3Tj3MsAon57vpQ,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38283,Fake,31SemFRY2vdsfUAeM4jCBn,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38284,September Grass,5oT7HmkPkGsi0SAB10D34x,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38285,El Sapo Y El Kora,4X0WfWExu6bcIgAiS06UPS,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38286,Feel Good Hit Of The Summer,7qTZ3NYt0p2Bdyaq4YS6UL,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38287,A Lifetime,116AvrU1YEHw7kr4i2YHCw,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38288,Polka Dots And Moonbeams,2M3laSC4qeLl9tWxDEzF4T,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38289,I Am Weary (Let Me Rest),2q6vKKi78GYvMtPT2eJMx6,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38290,"Show Me Heaven - From ""Days Of Thunder""",7vOhmiURT3Bv8iFeNxw7Oh,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38291,Down to the Sea,5O3XZbXoPs3KD87OH3sO31,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38292,Kiss An Angel Good Mornin',1gNUf7ItWfqwFrpDWzYcYY,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38293,All Jacked Up,1B9FG4cLQujWD1NVMVbJwY,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38294,Waitin On Hank,7fmOf9QhS2PBQ35sS1llQD,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38295,Life On a Chain,0Vx453PGDgPnTCJuVMQXXY,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38296,Jasey Rae (Acoustic),1LrjSX2lQ7CeLb611nmqi7,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38297,Lot Of Leavin' Left To Do,2S2dKZqymLiKM89JtQX2ki,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38298,Down with the Sickness,7dQvzryAP8DrGuhG5KFF5h,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38299,Still Not a Player (Remix) - Radio Version,6E6SLdCDadErUAM90cAxGx,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38300,With Every Heartbeat,53SqGkNJAYLss9AgbduTqQ,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38301,Shake That - Album Version (Edited)- SUPERCLEAN,6c9RCuOBbDhawmqaXYznOl,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38302,Call Me,14nPkCloT4okRWFmJx9YNF,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38303,My Darkest Hour,7mV7vI17u8TRVnuE9YwkuY,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38304,Get out of My Mind,748nKFEArfHyifz0VjSDAB,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38305,"Ave Maria, D. 839",4JsMpgsep6XpuHSzKCTxCz,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38306,Shooter,181I2gMZOSj4P5nB5gehEx,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38307,Si Te Quedaras,3MqXc0I9V8Als7av935wdY,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38308,Give Me Tonight,4KhOfYSg4ULCbTjCLj3EB2,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38309,Champagne,4h3uzwjfWKfs6uwwRsXQNK,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38310,Brahms' Lullaby Intro / Twinkle Twinkle Little Star,2YQUYRT3aYLC3pVfSxVDEC,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38311,O Death,16jWQYb9YpzdaOLG8DeHOB,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38312,Fly In,6Nr3QjImPUhCpUgnykO7hm,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38313,Act Appalled,1bujdcYDzWPyJHUiL6PXul,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38314,Homebase,4e9wcQjrY8PJPDvUg2Kt0W,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38315,Si Senor,2gE3iFfPwzGGdsgEhbKWJS,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38316,Awesome God - Live,00AivYmu1UVmxM91uhR9lM,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38317,Don't Save Me,6Je5Vjd8VXVpQYcOiav5KU,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38318,Hold On - Sub Focus Remix,2u6tZMWwhgnRggKHvRWINP,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38319,Empty Chairs At Empty Tables,29bONW7GKEq7ZDBqiQC2PV,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38320,China Roses,59FzvTbXeHaF2POKmoMr3k,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38321,Long Hot Summer,7zHKBxCMAc9Qt6OrIaUmyi,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38322,Nuthin On Ya,6cO5ijqqbRiP4lCeb1EQv3,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38323,Entertainment,6CplRWasnvBmi33sFv6xYn,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38324,Jeremy's Storm,45hbq2jmD0Mg5MbPy6kdGb,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38325,Your Side Of The Bed,7LwJG5mCWzQAz1tZr2FZ4D,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38326,Fanshawe,4p0Yp2fnqydGVEgIE2p60X,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38327,Shaky Hands,2BzbQ3rjA5zOe9XhCL7E5u,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38328,Forget To Forget You,4M3EQoDaaF5j6Q9hZubfgz,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38329,Shine Your Way,6xV6bjb0E7qdY6s1RVVr4t,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38330,Cruise,7amkWxIK2pZFHd9Ao0UG0o,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38331,Rainy Dayz,1F1XjwRzMh8KT2BvH6ISkG,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38332,Angel Flying Too Close to the Ground,1eQRW2fZHZI48vuo66YMCM,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38333,Signs,6oYjESDcQAQrRh4SKMH7sW,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38334,"Champaign, Illinois",5Ed2crPH1EuxwI1iUKZlnD,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38335,O.N.E.,1yElfZ8b4weRLt5YFve91c,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38336,Djobi Djoba,0Cty49mOUCYrNMScodabdc,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38337,El Rojo,3EskM8LEh0K66nQhFImNI9,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38338,Doors of Perception featuring Gunjan,0BZaQ6SYMgGEz1lmgRB9uK,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38339,Give It To Her,00FU5uypELwgQuM9IbFC6G,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38340,California Sway,0QSB7izh1Y0S7fgrI8I2gK,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38341,Hope of Morning,0rnYzS6Nxg3wDtfi9T9GON,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38342,Hold Your Head Up,61hJaUtcgY2buPeBZz4jq7,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38343,Just Tonight,0JaCpPppNvZnSFtA2V5uFy,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38344,Abel,67MnV8Vbo6ebOZKYp5oi3n,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38345,Bucky Done Gun,2iVDaylqJupiBY2o2P2QiB,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38346,Shake,56LMxFFL4FacadvviKDAh9,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38347,A Gunshot to the Head of Trepidation,3uq1JSqEFzVzcmFJc6SXDS,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38348,Trailerhood,2CdGhu82tkVWkXDPyJCiwU,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38349,Hands In the Sky (Big Shot),08hPWkpbfOxuJ7d3qBLfDC,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38350,#1 Crush - Nellee Hooper Mix,08L1WAtYQnsFBoZ3MEBkYV,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38351,Breaking Down,1fYxi9x6zOPDaAJX58k5H2,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38352,Pressure,3W4xpnA5BVg9qduchV1mQy,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38353,Just A Dream,3PfeAZbfD134dO6OiLDA2Y,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38354,After Hours (The Antidote),2zAXsQFmNRcDQOSzuPrWTs,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38355,10 Seconds,26W5hzHymyTJj29lw0E9hj,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38356,Walk in the Park,6SL4V935epiq0gafUnAa00,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38357,My Delirium,3vqSWOEMO4OOxa2QJHuitI,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38358,The Memory of Trees - Instrumental,5kKhYu3EfmwuOFjMp4IQcG,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38359,B.R.S.O.B.,0q9eCgxucQQ7UlBkRGGMHl,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38360,Round Here,1XPMs9Qm63aOGZ7l0vYgy5,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38361,She Wouldn't Be Gone,20xK9pC1cCJKnjtJ37YNOQ,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38362,Sunlight,0Ix7doBgImhoWJfDnwezP1,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38363,Time Is the Enemy,3iNj5fdyY62N1ycufQ3E2M,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38364,Get Big,4iZdCChpb4nEH2jirUH90e,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38365,Airplanes,6qsArsTq6WoqtUFUe1e15W,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38366,Love In This Club (feat. Young Jeezy),6IxgSqNIsjp3n2lrnRRhUX,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38367,Too Afraid to Love You,1comODdI862K7ei34XZRa4,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38368,Forever Reign - Live,3Z3mh8aMW1vGBhsSkKT8yR,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38369,No Pude Quitarte Las Espinas - Bachata,4ReMpzreT5dn9wMssEVTrI,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38370,"Check It Out - Main, Explicit Version",5tMoj9U1ZAJ3pOMndaShr7,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38371,Living And Living Well,3YxKqZFpcxBPvpUssL8FS2,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38372,Meth Labs & Moonshine,2Kzq5gPlQEdLbkhLWnkoie,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38373,One of Us is the Killer,6bSZPUVSKdGjSdeEEPzycS,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38374,Tip It Back,7AXoa5HANohpZmvpdiyJvy,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38375,I Kissed A Girl,5gD1OfCiygqxjjOxiaEKUe,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38376,She Ain't Right,4NxPDTO2ivJ1GwXCyOnPcl,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38377,Something To Do With My Hands,6iWg88k0UH7BjBP2yWXM0i,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38378,Starry Eyed,1vWGa8yC21ZELs9dAhiC2Q,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38379,Second Chance,5AtRcGbmFeHtnbQ4k93UW7,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38380,Failure By Design,39wDpFv3xirqysFxI9AyAn,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38381,Mix Tape,0VeqER57ixyKcnLsZ1zxAj,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38382,La Perla (feat. Rubén Blades & La Chilinga),47bZcj3dW5RMqtQd4ALyZl,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38383,Stars On The Water,5Qd3Iss7hDhWPjnbMA62r8,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38384,Crossroads - Live,1sxtxIKhRiQwuGpUwHoEHq,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38385,Skeleton,26psdwxUIBUsovvNma4FDp,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38386,Fuck Faces - Mixed,5ZrMd5hAHnKMPCGEw5FmZi,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38387,This Too Shall Pass,3l9eeEd5NABrvYRzXIVqwK,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38388,Voodoo Lady,34rOW0yx7mEBKfvI8b2wSK,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38389,These Days (feat. 77 Jefferson),4huNEMIQ6nwtAp3xn7sb3e,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38390,I Don't Dance,21YACJjPs7xR9JcgCHspDb,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38391,Professional Killer,5IZAYQW50Zb5r4yldkjDbF,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38392,Party People,3EohIqtAdq75dsDmNJq73d,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38393,A Baltimore Love Thing,1Fj7CtYdzMggpfN7pU751s,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38394,Marrakesh Express,6lPbvFOOpN4pltOqJp7ddN,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38395,KRS-One,50zZ6S7YI5dVL69a7GkArx,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38396,El Foco - Version Ranchera,74hOMmO8kJ1zCqDxhMlEsn,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38397,La Guaracha Sabrosona,63YMK2p2z8qx6EQdD8ekaQ,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38398,Who Is She ?,6AdgGDGbdRMoCVkGye11Zw,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38399,Latin Simone (Que Pasa Contigo),4iXOdnIBM90SxELqJry6AX,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38400,Whatever You Want,4chxiKYwSBoE0pvO4Ea0uv,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38401,Overburdened,71qQhkbrt4gVbovwbzHLpE,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38402,Clubbed to Death - Kurayamino Variation,0vSVDF2fHaxL2L9eEmRdAK,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38403,El Amor Se Fue,367srE30vApLs8aonwUxCm,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38404,There U Go,7oF2WD5RByyNQQmmI5a283,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38405,Good Love Is On the Way - Live In Concert,2R6BL25Q3uxUY7y98IHTLU,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38406,Spaz,51DOzyPzT5cDii6iGSXRN2,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38407,I Need You To Survive,1S3YUQ2QayTWO78iY3farE,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38408,Rama Lama Ding Dong (Original version 1958),3MfO2eMTwf5LLyMqjwGXLl,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38409,I Found The F,3fSps53A2agi4sDU84AEmQ,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38410,Lucy Meets Mr. Tumnus,0A8Mz80e71zqcEznJLniXS,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38411,Welcome To Burlesque - Burlesque Original Motion Picture Soundtrack,0OQyjeW3jHynzehiKw1wPo,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38412,The Heart Won't Lie,1W8EyUzQPkVyGtAkCg1HqS,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38413,Oh l'amour - Edit,1Cqyv2TdSO1PP4h3Y8EpM7,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38414,Ayo For Yayo,3k8zx0tFrsWAvVHXeCBX2r,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38415,Golden Slumbers/Over the Rainbow - Instrumental,3qrMlhV4Re0GOv5PU7JfXD,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38416,You'll Be In My Heart - Instrumental,1SJ7kgrYnrZ1rlyZDFCL6f,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38417,Puppy Love,5kA88W2SwVZiPb9rEwnQj6,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38418,Sneakernight - Single Version,5qaxeIJLARExwa34d9TuYp,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38419,Every Rose Has It's Thorn - Live On MTV Unplugged / Remastered 2000,1QPV49Apl6ycgkPQ0oyutv,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38420,Es Demasiado Tarde - Remasterizado,7wt6xHEIxuKlqCq2YurOLO,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38421,I Believe in You (Je crois en toi),2x3IkNv39smZqUBmOo7Ors,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38422,Bonifide Love,4aO2zYZmfPTyvVZdLa8LcY,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38423,My Name Is,5FtID9cgz6hX35unvcxyHk,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38424,Heaven For Everyone - Remastered 2011,1gZisUSub74637T2rJmimh,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38425,After Tonight,19KlfWv3Dd4Zwrhf32sQpb,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38426,Use Me,2e8r5YIPMCxXVJPPfwaSK8,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38427,Rollin' (Air Raid Vehicle),1Bxv1MamHSiuQcLVbS4rup,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38428,Like This And Like That (feat. Mr. Malik),6a6DtE4sVwF1TY4YA0yiuB,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38429,Chica Me Tipo,7rNs7hQsYpPeKyZlDX7ntV,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38430,Ebin,1CHuPmcfltngwCIztkX4wv,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38431,Un Chi Chi,1cbyVOrjQu3QsmHD2T1Ydf,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38432,A Faint Illusion,68qn4zg43qU9GwLCUwsBRQ,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38433,Party Doll,3SNEFR9U8CCEUN3iZfkVgW,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38434,Big Night,3mTyzSoSqh6KJj9p88WHaY,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38435,The Goldfish,601M9QaiJ2Kmx0h0qaMwXx,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38436,this s*it will fcuk you up,7wIIyXUVvcNOKTSXlNIwGg,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38437,Satellites,4B9El4lQqztivDlRUCxbZB,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38438,Dead Wrong,7jmEukeWKG64zyTFDrBSdk,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38439,1940 - AmpLive Remix,6CTbvxcE6JlTM4cdHZry58,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38440,My Next Thirty Years,0Bn3zS1aaIhrMu4OFMnApX,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38441,Horizon,545g4jlvOqZo1sj6k1f9j9,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38442,Negar Que Te Amo,1QCYKGp2lwHVZCfB4pLoaT,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38443,Arrinconamela,3zP9neqCI93pXDVo3Wnzgi,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38444,Cold Blooded,0ffKbBrNmmms2LotCUMsGN,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38445,No Matter What,6ufB4VdDWdIXZWHxdtYKFR,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38446,My Body,3Q9z9Kkx0xCu9BL8gWEsMB,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38447,Amor De Unas Horas,6XS7QcHF45Glis3ZCaznCx,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38448,Late Nights and Early Mornings,5LHjOchngPbyg9yxfI96pB,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38449,Rose Clique,6DtlaSyX8yhfAyAVLSI1g5,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38450,"(Sittin' On) The Dock of the Bay - Live At The Fillmore, San Francisco, CA - July 2008",4AwMZr3UOiZLbr4nIBEJE3,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38451,The Kid Frankie,3Dytdl1wQFd39K7btbHa9u,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38452,Online,0UCQ9RkNu2cjZclKFMwvEL,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38453,I Saw The Light,2Ci2clS4mQqtWl8B85tikj,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38454,Breathe,6eXKmKkd9O7Em4bFrkIhyg,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38455,Streets Of Bakersfield,6dYCiAzt1o9D1XeEVrID1B,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38456,(You Gotta ) Fight For Your Right (To Party),4TvVE0cxfD1XsqNxPAjbMK,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38457,Let's Twist Again,7fgQxIMO8E0sVRs5g4JFLM,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38458,Till You Come Back To Me,6Lf85hcGK9tyTqJsdw7AM7,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
38459,The Master's Breath,0ZydJz5SB25IfTLpyg5vhc,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
