name,spotify_id,popularity,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,preview,img
Lalala,51Fjme0JiitpyXKuyQiCDo,82.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Make You Mine,5iFwAOB2TFkPJk8sMlxP8g,82.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Look At Me!,7floNISpH8VF4z4459Qo18,82.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Rags2Riches (feat. ATR Son Son),1ENdcyhqdylaLsPVgB83qq,82.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Hold On,5vjLSffimiIP26QG5WcN2K,82.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
SUGAR,6U0FIYXCQ3TGrk4tFpLrEA,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Chanel,6Nle9hKrkL1wQpwNfEkxjh,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
7 Summers,0tbjiOUl4k492KPdWZS9sy,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Think I'm OKAY (with YUNGBLUD & Travis Barker),2gTdDMpNxIRFSiu7HutMCg,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
EARFQUAKE,5hVghJ4KaYES3BFUATCYn0,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Bigger Picture,44gRhRi2OhEf7moAUj6MD1,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
you were good to me,4CxFN5zON70B3VOPBYbd6P,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Fantasias,6mAN61JH0dzyZpWslS11jy,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
F.N,0RLLvYBopDwooCyvnTwgYu,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Young Dumb & Broke,5Z3GHaZ6ec9bsiI5BenrbY,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
夜に駆ける,3dPtXHP0oXQ4HCWHsOA9js,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Ric Flair Drip (& Metro Boomin),7sO5G9EABYOXQKNPNiE9NR,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Can I Call You Tonight?,64lsIF5pw0sJY0gV5kz0RN,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
CITY OF ANGELS,6ap9lSRJ0iLriGLqoJ44cq,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Heathens,6i0V12jOa3mr6uu4WYhUBr,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Con Calma,5w9c2J52mkdntKOmRLeM2m,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Alone, Pt. II",0bMbDctzMmTyK2j74j3nF3,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Just Give Me a Reason (feat. Nate Ruess),1mKXFLRA179hdOWQBwUk9e,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Locked out of Heaven,3w3y8KPTfNeOKPiqUTakBh,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Gangsta's Paradise,7lQWRAjyhTpCWFC0jmclT4,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
One Dance,1zi7xx7UVEFkmKfv06H8x0,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sweet Dreams (Are Made of This) - Remastered,1TfqLAPs4K3s2rJMoCokcS,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
China,2ksOAxtIxY8yElEWw8RhgK,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
South of the Border (feat. Camila Cabello & Cardi B),4vUmTMuQqjdnvlZmAH61Qk,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Train Wreck,55Am8neGJkdj2ADaM3aw5H,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Redbone,0wXuerDYiBnERgIpbb3JBR,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
How to Save a Life,5fVZC9GiM4e8vu99W0Xf6J,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Feel Good Inc.,0d28khcov6AiegSCpG5TuT,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Dancin (feat. Luvli) - Krono Remix,6WkJ2OK163XXS2oARUC9JM,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Fix You,7LVHVU3tWfcxj5aiPFEW4Q,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Hate Me (with Juice WRLD),6kls8cSlUyHW2BUOkDJIZE,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Nights,0ct6r3EGTcMLPtrXHDvVjc,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Outside (feat. Ellie Goulding),7MmG8p0F9N3C4AXdK6o6Eb,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Rich Nigga Shit (feat. Young Thug),3ruoIF2UnoXdzK8mR61ebq,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Dance Monkey,5ZULALImTm80tzUbYQYM9d,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
There's Nothing Holdin' Me Back,7JJmb5XwzOO8jgpou264Ml,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Losing My Religion,31AOj9sFz2gM0O3hMARRBx,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I.F.L.Y.,4a6q8CR2hzLk2plDkSxkfD,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Save That Shit,0S0vWvyZ6Rc79TXkWxT9QA,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Under the Bridge,3d9DChrdc6BOeFsbrZ3Is0,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Call You Mine,2oejEp50ZzPuQTQ6v54Evp,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Californication,48UPSzbZjgc449aqz8bxox,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Moral of the Story,2nC3QhMI9reBIOWutbU3Tj,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Happiest Year,5kcvBnt6DPX3AMEsCx1qDh,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
My Oh My (feat. DaBaby),3yOlyBJuViE2YSGn3nVE1K,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Legends Never Die,1FpVJ7HpZInE2GvhVE2TwT,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Love The Way You Lie,15JINEqzVMv3SvJTAXAKED,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Hit Different,7Bar1kLTmsRmH6FCKKMEyU,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Treat You Better,3QGsuHI8jO1Rx4JWLUh9jd,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
idontwannabeyouanymore,41zXlQxzTi6cGAjpOXyLYH,81.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
If I Can't Have You,6LsAAHotRLMOHfCsSfYCsz,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
ME! (feat. Brendon Urie of Panic! At The Disco),2Rk4JlNc2TPmZe2af99d45,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Post Malone (feat. RANI),0qc4QlcCxVTGyShurEv1UU,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
November Rain,3YRCqOhFifThpSRFJ1VWFM,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Empty,41MCdlvXOl62B7Kv86Bb1v,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
you should see me in a crown,3XF5xLJHOQQRbWya6hBp7d,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
witchblades,1Z8gpnzgTFQKAwmV43iLBB,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Takeaway,3g0mEQx3NTanacLseoP0Gw,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Golden,45S5WTQEGOB1VHr1Q4FuPl,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
bury a friend,4SSnFejRGlZikf02HLewEF,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Loco Contigo (feat. J. Balvin & Tyga),6osaMSJh9NguagEDQcZaKx,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Adicto (with Anuel AA & Ozuna),3jbT1Y5MoPwEIpZndDDwVq,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Whatever It Takes,6Qn5zhYkTa37e91HC1D7lb,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
emotions,5ls62WNKHUUrdF3r1cv83T,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Paradise,6nek1Nin9q48AVZcWs9e9D,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
A Thousand Years,6lanRgr6wXibZr8KgzXxBl,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Many Men,3CDVMejYHnB1SkEEx0T1N4,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Someone To You,14BH4qO7pgCmIe6mgLKOK3,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Slidin,7fxSLnklnayJNBIKntXedZ,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Heartless (feat. Morgan Wallen),3FU6urUVsgXa6RBuV2PdRk,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
PTSD,3jT2LKH0RSbQ8jIUNFzXm5,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Blood On My Jeans,0fCwrjKfWxF3xQhZrYUw4T,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Excitement,3WnTQDd9A3bpBfzCziElU9,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Suicidal,1iSqfoUFnQwV0QW1EfUit8,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Psycho,3CYH422oy1cZNoo0GTG1TK,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Bad Romance,0SiywuOBRcynK0uKGWdCnn,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
11 PM,7KbF6AdprOXEEHlsq11Z6d,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
New Rules,2ekn2ttSfGqwhhate0LSR0,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
You Need To Calm Down,6RRNNciQGZEXnqk8SQ9yv5,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Graduation (with Juice WRLD),6cjSh516BbrNUs213jDAGm,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Wolves,0tBbt8CrmxbjRP0pueQkyU,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
IDGAF,76cy1WJvNGJTj78UqeA5zr,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Take (feat. Chris Brown),0Odu228D0yGcFySGuxU4rY,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Unforgettable,3B54sVLJ402zGa6Xm4YGNe,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Summer,6YUTL4dYpB9xZO5qExPf05,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sugar,2iuZJX9X9P0GKaE93xcPjk,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
You Shook Me All Night Long,2SiXAy7TuUkycRVbbWDEpo,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Just the Way You Are,7BqBn9nzAq8spo5e7cZ0dJ,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Love On The Brain,5oO3drDxtziYU2H1X23ZIp,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
That's What I Like,0KKkJNfGyhkQ5aFogxQAPU,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sex on Fire,0ntQJM78wzOLVeCUAW7Y45,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Zombie,2IZZqH4K02UIYg5EohpNHF,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Buttercup,2mlGPkAx4kwF8Df0GlScsC,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Shut Up and Dance,4kbj5MwxO1bq9wjT5g9HaA,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
18,3JjnGLK8IxkNLvo8Lb3KOM,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
No One,6IwKcFdiRQZOWeYNhUiWIv,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Location,152lZdxL1OR0ZMW6KquMif,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Can't Stop,3ZOEytgrvLwQaqXreDs2Jx,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Stronger,4fzsfWzRhPawzqhX8Qt9F3,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
She Will Be Loved - Radio Mix,4llK75pXNWZz6KAho2Gp16,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Low (feat. T-Pain),0CAfXk7DXMnon4gLudAp7J,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Wake Me Up,0nrRP2bk19rLc0orkWPQk2,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
You Give Love A Bad Name,0rmGAIH9LNJewFw7nKzZnc,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Viva La Vida,1mea3bSkSGXuIRvnydlB5b,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Real Slim Shady,3yfqSUWxFvZELEM4PmlwIR,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Happy - From ""Despicable Me 2""",60nZcImufyMA1MKQY3dcCH,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"i hate u, i love u (feat. olivia o'brien)",7vRriwrloYVaoAe3a9wJHe,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Umbrella,49FYlytm3dAAraYgpoJZux,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Let Me Love You,0lYBSQXN6rCTvUZvg9S0lU,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Best Friend,47Bg6IrMed1GPbxRgwH2aC,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Last Resort,5W8YXBz9MTIDyrpYaCg2Ky,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
TiK ToK,0HPD5WQqrq7wPWR7P7Dw1i,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Devil Eyes,7MiZjKawmXTsTNePyTfPyL,80.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Ruthless (Nice Guys Always Finish Last),6HeCk6yewXH7WO4D93eub9,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Here With Me,5icOoE6VgqFKohjWWNp0Ac,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Work Out,2wAJTrFhCnQyNSD3oUgTZO,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Bank Account,2fQrGHiQOvpL9UgPvtYy6G,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Lover,1dGr1c8CrMLDpV6mPbImSI,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Pure Water (with Migos),3j84U36KvLeXNDPv4t5pI8,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
all the good girls go to hell,6IRdLKIyS4p7XNiP8r6rsx,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix",7t2bFihaDvhIrd2gn2CWJO,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Ni**as In Paris,4Li2WHPkuyCdtmokzW2007,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Pretty Girl,0KyAGiNGUytG5JLxJu4F6l,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Little Do You Know,1almCHdsfikRPfVB9VrEdT,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
See You Again (feat. Kali Uchis),7KA4W4McWYRpgf0fWsJZWB,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
De Los Besos Que Te Di,1qfoq1qvZT7VwDVeekCJ97,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Stuck In A Dream (feat. Gunna),7iHHxY2NLlJRAmlAmC4ahQ,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Never Really Over,5PYQUBXc7NYeI1obMKSJK0,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Dancing With Your Ghost,1TQXIltqoZ5XXyfCbAeSQQ,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",4QNpBfC0zvjKqPJcyqBy9W,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Kill This Love,18PergoIrGmRyeYxnaXJN2,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Basket Case,6L89mwZXSOwYl76YXfX13s,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Reason,77loZpT5Y5PRP1S451P9Yz,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Don't Care (with Justin Bieber),0hVXuCcriWRGvwMV1r5Yn9,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
boyfriend (with Social House),0Ryd8975WihbObpp5cPW1t,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
VIBEZ,0fySG6A6qLE8IvDpayb5bM,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
A Mí,7MmrcXVA7A5zZ2CbDuGHNa,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Beamer Boy,7hf89cT5FEmLV5E9fjrjG7,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Fireflies,3DamFFqW32WihKkTVlwTYQ,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Get You (feat. Kali Uchis),7zFXmv6vqI4qOt4yGf3jYZ,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Down,7LP4Es66zdY7CyjepqmvAg,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sex Sounds,5JtvedSVWW9McnoEAPJwQm,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
White Noise - 500 hz,65rkHetZXO6DQmBh3C2YtW,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"All I Want - From ""High School Musical: The Musical: The Series""",4Yxc55NX3tAXC2mHRAhtcW,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Scared to Be Lonely,3ebXMykcMXOcLeJ9xZ17XH,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
wish you were gay,3Fj47GNK2kUF0uaEDgXLaD,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Empire State Of Mind,2igwFfvr1OAGX9SKDCPBwO,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
VALENTINO,6piAUJJQFD8oHDUr0b7l7q,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
More Than You Know,6h5PAsRni4IRlxWr6uDPTP,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Chop Suey!,2DlHlPMa4M17kufBvI2lEN,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
8TEEN,5bgwqaRSS3M8WHWruHgSL5,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Man,3RauEVgRgj1IuWdJ9fDs70,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Paradise,0Rx0DJI556Ix5gBny6EWmn,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"break up with your girlfriend, i'm bored",4kV4N9D1iKVxx1KLvtTpjS,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Bang Bang,0puf9yIluy9W0vpMEUoAnN,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
GATTI,40mjsnRjCpycdUw3xhS20g,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Hope,23T0OX7QOiIUFShSzbJ5Uo,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
One Of Them Girls,14GwnOeC9qYEKEA6uOZepa,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
No Me Conoce - Remix,4R8BJggjosTswLxtkw8V7P,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Jealous,4L2K7JKseFCBoHMZEAszW0,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Don't Give Up On Me - (From ""Five Feet Apart"")",5A3fPy30SN2wuzrahpcxvV,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Take What You Want (feat. Ozzy Osbourne & Travis Scott),7CZyCXKG6d5ALeq41sLzbw,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Ms. Jackson,0I3q5fE6wg7LIfHGngUTnV,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Should I Stay or Should I Go - Remastered,39shmbIHICJ2Wxnk1fPSdz,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Mr. Brightside,003vvx7Niy0yvhvHt4a68B,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Old Town Road,0F7FA14euOIX8KcbEturGH,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Don't Let Me Down (feat. Daya),1i1fxkWeaMmKEB4T7zqbzK,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Passionfruit,5mCPDVBb16L4XQwDdbRUpz,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Truth Hurts,3HWzoMvoF3TQfYg4UPszDq,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
With Or Without You - Remastered,6ADSaE87h8Y3lccZlBJdXH,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Feel It Coming,3dhjNA0jGA8vHBQ1VdD6vV,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
This Is What You Came For (feat. Rihanna),0azC730Exh71aQlOt9Zj3y,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sweet Creature,5kRPPEWFJIMox5qIkQkiz5,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Everywhere - 2017 Remaster,254bXAqt3zP6P50BdQvEsq,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Candy (feat. Trippie Redd),37AGgp9VP8TVJBfEat74Bj,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Con Altura,2qG5sZ7Si6sdK74qLxedYM,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Cake By The Ocean,76hfruVvmfQbw0eYn1nmeC,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Rescue Me,0mjAU3yKR1QnXnHtjGJqTM,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Toxic,6I9VzXrHxO9rA9A5euc8Ak,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
ORANGE SODA,5FkoSXiJPKTNyYgALRJFhD,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I'm Still Standing,1jDJFeK9x3OZboIAHsY9k2,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Ayy Macarena,6LcauUZjF1eXQrgqMUecHX,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Me La Avente,2QwMXe5zbqymDZGYsMDVqZ,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Love Story,1D4PL9B8gOg78jiHg3FvBb,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
7 Years,5kqIPrATaCc2LqxVWzQGbk,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Mask Off,0VgkVdmE4gld66l8iyGjgx,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Classic,6FE2iI43OZnszFLuLtvvmg,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Suge,2gwkD6igEhQbDQegRCcdoB,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Fight Song,37f4ITSlgPX81ad2EvmVQr,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
This Love,6ECp64rv50XVz93WvxXMGF,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Mercy,0AS63m1wHv9n4VVRizK6Hc,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Still D.R.E.,503OTo2dSqe7qk76rgsbep,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
1-800-273-8255,5tz69p7tJuGPeMGwNTxYuV,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
All The Small Things,2m1hi0nfMR9vdGC8UcrnwU,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Wake Me up Before You Go-Go,0ikz6tENMONtK6qGkOrU3c,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Wannabe,1Je1IMUlBXcx1Fz0WE7oPT,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
If I Ain't Got You,3XVBdLihbNbxUwZosxcGuJ,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sorry Not Sorry,7gvd8xj4QgPqbQSsn5pV7d,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Want It That Way,47BBI51FKFwOMlIiX6m8ya,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
All Star,3cfOd4CMv2snFaKAnMdnvK,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Snow (Hey Oh),2aibwv5hGXSgw7Yru8IYTO,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Bring Me To Life,0COqiPhxzoWICwFCS4eZcp,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Killing Me Softly With His Song,0Q0IVlqMV64kNLlwjPj0Hl,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
We Can't Stop,2y4lAQpi5VTNLu2ldeTdUH,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Needed Me,4pAl7FkDMNBsjykPXo91B3,79.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),7Feaw9WAEREY0DUOSXJLOM,78.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Galway Girl,0afhq8XCExXpqazXczTSve,78.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Don’t Wanna Live Forever (Fifty Shades Darker),55n9yjI6qqXh5F2mYvUc2y,78.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
