name,spotify_id,popularity,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,preview,img
Contrabando De Juárez,4gwuwo3PgUrWzyJ7ofjN59,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
If Only,7jkrmjPC9BjieHwrQgTYsj,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Salvation,6b769E9sQf0kZTILVjSDaH,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Nightlife,2gTVUNQeGtHXKWlrgcXcvG,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Mechanical Animals,3wzEC6Wi5xujlVNYwxzVAI,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Water on the Moon,421jr3tD4xaF0pjmRlsP1i,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
All Men Are Pigs,3pjVFnC5MFYu3c4dW8apUS,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Dead Souls,12s8P9IFXjJWwVnX7u26ca,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Temporada En La Sierra,5q7Fuxm9jsbkui4OfsBvrG,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Middle of the Road - 2007 Remaster,1YhyOTcVjHe73cm6tYrHkA,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
That Moon Song,3lw0CSMQ88LcN0ZMP6DlWi,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Amor Bonito (Novela 2),6vw2D0AeWBSJhJi0OrnudX,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
La La La,2sPva3d85R7yKf60y7QZpD,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Smile,5707A8XNKQT26Ciek7H9KV,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Vuela Mariposa,4F8AQkyQSTb19us1XLfVf2,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Go Your Own Way,0VuhdSYkAOmhASbt5vnkdO,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Your Decision,4oI2qtjY1QHJ7NpYuid5KB,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
El Venadito,1LgRHcKeJz6ATJ8SPxWF85,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
SPACE BOY,4P9oqOrFDijZRN7TWP4OUZ,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Winter - 2015 Remaster,11dfOCV0oBxzZ9fi2PZhvS,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Surrender,0bmB3nzQuHBfI6nM4SETVu,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
It's All In The Game,2lmPUdIdzlFH64PWJrw6Zb,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
In Circles - Remastered,5k7RUvywwUAl7Dq6qEXR8c,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Ojos Que No Ven,4ORtTyAI664XzMpaniD4g0,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
(Theme From) Red Dead Redemption,2cnhi0n4UMWCXQIEaVjnm5,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Te Voy A Amar,5pRrYUwVJumLguy3SMpon4,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Dance into the Light - 2016 Remaster,6JRBGmf5T7QjFQPWTwBdbs,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Ámame una Vez Más,6IfByzdeGt3iIsakTp16vz,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Old Hippie,2YbJmG7hWmNzy2M9rZReB6,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I'm Real - Murder Remix,4onVfPBjiLokGWsGRdPH7v,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Fool Hearted Memory,4zhSO5tu9NduAaq7KxhHhS,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Blackbird,6PtZaHjsx2Pnk3x9O92bB2,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sing A Rainbow,5ViRnXLOIo7gom4PL9ApEd,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Just Another Day,6w6I3AFRv7tQMmUTgAghUB,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Under an Ancient Sun,2ykpGxtio3h7TN2pe31YFi,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Everybody Dance - 12"" Mix",0LqPXq2pKXnydc96PvTK3v,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Never Surrender,5U5p472hgeXUKvh0d8RL4K,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Love Money Party (feat. Big Sean),1pzSeZfdQODtB9xmkH0Q91,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Ackrite,4NGS3j6JmOx6VUaXt6VQbj,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
No One Else,2w12ff20EDDeXpsx08CgG5,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Me and My Cello (Happy Together),6amWzecM9lo2uYpVOQCkEZ,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Rain On The Scarecrow,24iUpyUeGv6AoikfxpRofO,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
一生中最愛 - 電影《雙城故事》歌曲,6rhj8GMSY9v1uoFrtGbOah,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
FM,0zw5bUUdOxVLBGMsb0SuBh,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Heavy Metal Winner,7tt28wbdKmFqZZXsCh4tTk,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
2 Wicky,4NyKEVldCvokxpmeFBNNXI,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
A Certain Shade of Green,2e3BZM6rOrUpF0SvvhV8WR,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Naked,6STVLD6miqAFuvzf3Iugdd,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Iktara,3jtKSUiVDowKNBqVQbWaig,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Whenever You Come Around,3PHLZ5wmtyZha1pp2405OT,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Reeling,5noQJkpVfHt2D4df2GXieV,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Don't You (Forget About Me),6yEAAIEHu4GcUFptg5W9kI,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Mi Razón De Ser,03JbYQiWdbNU50NmmSU6q3,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Cielo Azul, Cielo Nublado",2odo6Lq6sOadOslMxzkGMw,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
A Punch Up At a Wedding,2LfUYXF8jfrHCfwYyf2pRj,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Riders on the Storm - New Stereo Mix,4PREkXFb8YawThmhZICrXR,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Saturday Love,2CMBjJ59FVIVDTeJvlkJCz,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Si el Norte Fuera el Sur,0RsJBwCYg9R1me7r8wLgvM,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Wish I Knew How It Would Feel to Be Free,617BX2z1ctbswU1xjU3LRW,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Kristy, Are You Doing Okay?",616cVydBdvTudiKpoWs0WY,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Bastards of Young - 2008 Remaster,0ritgEzDOsxbd2IfYX96S9,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Salvation,1ayRJ4dlr48VJ3FK6uPq2i,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Ay, Chabela",2LyHh2xmfD5nOWNwfkueUH,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Rock The Bells,4F4neui0edP1ozygvFiCi7,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
No Tengo Lágrimas,1uCpYmJNFuU7TuXsL45fgH,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Quiéreme Más,3pFenid397ZiUWJKGW668V,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Dead Voxel,36Cv84a2qCZarCdtTcMJnj,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Afterlife,6D43oUO6nImERk2psfXdNY,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Torn,3DzACnzaSuuMseZqqTFfNy,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Quiet - EP Version,2Sdkwd9ptjUCcYR9uPECmx,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Bet U Won't,4jpU6zDVX7KS2w9A7t9vGZ,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Doo Wop (That Thing) - Edit,5hchPe05atCRhAYTNJfxER,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Brown Skin Lady,3Mz4AoWIedMfzCib1LYwMZ,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Can Feel a Hot One,2pwdgph51JIwFkhmvZdgAn,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
We Danced,79DjV1vsU6yVoCbrQNNDdI,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
(dream),39iczvfNkZstM8KY8dNDFC,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Atomic Man,43QhrhgRrH9NWy6eoUro4X,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Can't Rock My Dream Face,0gqp35lTH7mS2B6JDjYAdo,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Still Sane,5TRZnGsX49uCZkXxIbD7Ru,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Amor De Unas Horas,61qpGyo77FZw8HixIR0S0K,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
El Muchacho Alegre,6kasN4p6p7Y9LT0OBdLES2,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Texas Flood,7BbQQzr1suaBHpJDXDXIj9,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Come into My World - Radio Edit [Radio Edit],39DW02MW41A8bBIxH7nT1V,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
If It's Love,3g4GTF5OZrLrmk7hGZFkH8,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
My Nightmare,0bCi4ZzIbVJsHxD9CSzIzB,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
She's a Bitch,6xbMd2P2B9Iey7iVyqsgtX,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
El Taconazo,1k8LMNtT8hsd4cPVwYchyX,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Pull Up,3jhzGa9pXCOgAAfANDNLp2,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
On the River,6ARythwX35vFJgSwv8J7fO,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
El Sinaloense y el Kora,2zmsNHtqzzYhLdHri1cKry,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Bugatti,6PtmdbZEEv7XReUEVQSmmL,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Childs Play,0k9RIzZtAo4DTQu0ZM6lNZ,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Dead Bodies Everywhere,6vsyag9kEPckt19NClSf51,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
All of Me,79fXdfpOPGaXO1gfdq2onl,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Poor Unfortunate Souls - From ""The Little Mermaid"" / Soundtrack Version",7yyTZAgwQUy1a5kDjQJJNN,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Honesty,5iteQZfH6xKjrm7tA3cU6h,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Only The Lonely - Remastered 1999,1BZMMt9H0TheQGWQy44KmO,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Flowers In December,0G6Ws8Gbdt0S7pZeuYmkmm,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Cuando Te Acuerdes De Mi,461E9GGt5TzUIrOGKAOSzy,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Stuck on 17,2DhatFFtqSJD9xydNeU2J9,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Any Day Now,30upl1YT1suEgSDpIopSky,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Layla,3gce83TvahSnFHFtCqbe4R,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Love at First Sight,6ua8mbyHXTHpAmGyGpFAS2,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Tight Fittin' Jeans,7A7gHOXvDJ12CRfiZ18Uro,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Huelo a Soledad,35PkxnclKnVvmBdCWTptRb,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Even Better Than The Real Thing,4bK2vKMdkS0rNhbzRqAZe0,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Indian Food,0fDFzVTG8c2fW9EM5f1RHM,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Stars Of The Midnight Range,4VBC10x8gSghWkdJQ6Ygwl,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Running On Faith - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",64fZ1gcn7rEzbdibOP1inl,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
La culebra,5BCmbfRZDgGO4Li8Y1xBtl,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Chillin',3Nxw6eeFpBwUbxVuSY6NC0,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Gimme Sympathy,1blxMGAKo9uttR9bHsXCOV,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Alice,6h4yONyGIFXYhrvEX6jVeb,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
One,4KkGTqja19AHqItq3XBV3C,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Fuck You Tonight (feat. R. Kelly) - 2014 Remaster,1ry9AyQVzzK2iDt6vMY2ku,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Salsa Con Coco,3Xy4svERcnUuFcOaBI0539,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Beautiful,7DDxxhExUBH53SFJqXDz4i,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Gangsta's Paradise (Re-Recorded Version),3MmVd5dsgzLMjm4LIrCOaI,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Dream,3RfNQMIeuL2QC9l4VxOMoj,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Amigos Tuve Una Novia,3Q5URFgTK8gBA7EwsSlatW,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sea of Love - 2006 Remaster,0VMGij4wSGBM5pSTcqjxeD,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Your Love Is Driving Me Crazy,3OghNV9ZOUbAj62CZptOEP,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Angels,7fH9ZS8gezOtky5bkYHvCN,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Again,4ccNZzUTggy51RFvIzYRhT,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
While My Guitar Gently Weeps (feat. India.Arie & Yo-Yo Ma),6s6nuBUe2alx3Rfk9JLPij,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Now That We're Dead,01LODLnhlfNphZ366BqKc0,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Straight To Video,3TF1Hiof613lWHtFGyAJ8z,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Tundra,0lIDOHnoe4RJgm6rzowj6x,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Clave Nueva,0puyjmma5eQMZJ8hi9DyTt,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Irresistible,6I6hvKYz9xpn7r9b3HmWqY,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Scheherazade: The Tale of the Kalendar Prince,04eShjKTWijeJJqGnhxpYK,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Radha Kaise Na Jale,0wnLMEOQlyW3Es1ag0HMVV,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Hail, Hail",5cpnyC2TLztgxOWNzoxqbY,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Know Your Enemy,1IDAJagxB9AQjjYXaiDK1j,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Dontcha,6dET51TwAJPrKV5wmA5Vhr,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
KILLING MY LOVE,152unnv8fuahIUyVnHJutJ,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Pero Me Perdonas,0GB7KpAMq8wqhFQXm18hgR,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Kiss Me,4l0L2GAwa3Z2MFGQyolVf0,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Angel Eyes (feat. Chris Motionless),2XV2ha4tZI3HMFyJMo6sHv,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Wolf Like Me,3N3mn46tu41qqjT5sSqJ29,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Twinkle, Twinkle, Little Star",2OV2bkuzkV28WhvewBzJ2r,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Cómo Le Haré,4Cx0M4Bmd0OWcTDklHGWGD,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Got My Mojo Working,65VzqBb5ogD2xIFD8jetMG,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Where The Streets Have No Name,2TlXPShOrPn4K51fP0Fykd,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Medicine,51FVn0j4WItN6OFKiqdM5j,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
It Is What It Is,0BPWY79wNehGVARtwJawYV,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Nobody Love,7fpU0bRJt0SDC8jIgVpbT6,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Greenwaves,5triiOrWzbdEYc2iQhBWWM,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
WORLD-A-REGGAE Music,0hr9CoeDSUMmQQ7ZgTLRzh,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Zombie (feat. Madchild & Insane Clown Posse),14jC0V8KA9BEYI1OWNpIlC,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Bang Bang,211mkZYf9YaQhlev1Vze5F,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Where Are We Going,0emoHo6F49vaomApgXBSUP,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
No Pude Enamorarme Mas,6EAKWJ5K0SY0gsJF3u0yy4,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sin Dolor,7IrqMpVVpnr5RGphzM5byY,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
All Time High,3TEbThqomZVo8Fpe5TiWfW,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
No Morirá - No Matter What,4kWiuee1G91YS3QZJPTq4A,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Boss Ass Bitch,2FfSmCkOikuxMaD1ubPOoI,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Half Mast,49Hkgl03InFFqBklOQxunt,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Goin' Out West,141XsxpUkbj7AkQKT8vySq,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Risingson,6ggJ6MceyHGWtUg1KLp3M1,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Right Next Door (Because Of Me),23YyyUiEZYlT3MkzpZhRbW,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Drop It Low,77FVM2m7DYptj1geNF8PMm,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sextape,4rEGJ9KirDlKiOHxqVwcVg,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sexy Can I,78c3IFOZdqCvelTH65zA0g,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Feel No Pain,3r0Q8oUYyHjViM43bAUP3D,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Calling (feat. Eric Clapton),7zXTkSIG2rCEV1zkN7eprO,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"What Is Love - 7"" Mix",0bgkE357h56UcH4tyAnzil,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Circles,2jmBc2dTGXU9quHYTkpxSL,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Jimi Thing,6aLZkgAUXzk1iCWYL4UVev,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Nobody Like You,5VNMlLgQdpo2ksrYzD9ANy,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
One Night Love Affair,5W2wzbDu4os7SbAGVzbYfY,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Rocket Man,6hWO05CFzbcnOTMnTnfl5W,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Damn I Wish I Was Your Lover,0RmEn2jcbyrLV4em3bnDZJ,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Saltwater Room,2tZIVD0ZPxpsoFx7hvAjWh,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"You've Got a Friend in Me - From ""Toy Story"" / Duet",0tFlZBBAQFBwAHKpTOOv2Y,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Future,5l8lYrnPEM1ln3J4XaTcy5,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Where I'm From,0VeI4Zyirc6yuJ4P7fudjE,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Te Daré Una Rosa,7CHWKwGjWiNIJt44XUlW1s,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
This Land Is Your Land,3JiUvMTBqbturJ5cKhxgWH,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Boogie Shoes,2Nc1Tl1qHWLAtBnqRJmkP3,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Si La Quieres,35rQ37DZKFJ38whEQkygV9,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Gone Country,6IEIPevuDocD80PovsX6kN,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Murderer,1q4L2qovcSdoEVY1PRuJHM,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Baby,17aVK3oQdgwVG2l0HpP67W,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Arriving Somewhere But Not Here,0dm3KyleAwe6L4oEEyPm5m,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Hasta El Cielo Lloro,3iw100asvzdk0YDqWdafHJ,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Galway Girl,47gMKSBivwMXYGLXXs28GC,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
U Don't Know,4O7oKy8YADaBrbehcPl0kE,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Lunchbox,1EYTOP6cIzADbgxCFG87ML,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Still,2pdIJF8xM2w7CMutdAKQWV,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
All N My Grill (feat. Big Boi of Outkast & Nicole),4vO3U8AKIjwBEBCTbEFbD9,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
A View to a Kill,3O9zeBmAi5JRBMSpIQGx2v,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
分手總要在雨天,6oNcphQ4QKhOK6QYgDmoht,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Matador,4lICGTQQfzAYElFScWx1uc,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
These Worries,2XQKestqcKNAxnmo5hh3Yo,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Evil Twin,3E1BkJEsRK7VsSNzijilGm,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"When Will My Life Begin (Reprise 1) - From ""Tangled""/Soundtrack Version",42fB9njeMkO1jtrMyQI5cp,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Into The Nothing,0slW7U1gWpQ9Dx2vWWp2ga,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Like Nobody's Around,4kpewfJPc1FWCuOMaDha1k,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Hoy Tengo Miedo,7dkzqJnqaLDEH8MsP1Rxx7,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"The Killing Moon - (BBC Evening Session January 15, 1997)",6CAAtj6NsktcBydmDjrXaR,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Shots,7cWNahjynBEP4wuXXhU0m6,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
All The Things She Said,0ZRU3O6kVY8CgtYFYwjH4m,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Fade Away,6PkquTvmXuL0BuHqC0nZEB,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
How Do I Let a Good Man Down?,30lSYnB1aJjmxuJFXhJuhD,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Mineirinho,0sRAXMfrDR9eg5jgMyjp6P,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
A Sus Pies,1QFfxMh6ftjt9Z7hbxvzp4,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Day The Niggaz Took Over,31T4fGwUSnDvZzhZeFLAaD,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"5:01AM (The Pros and Cons of Hitch Hiking, Pt. 10)",1QbmUgwBCRnzlvaYen5h7d,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Truth,1lBpaiS1Y8MPoGaDqb9mCM,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
