name,spotify_id,popularity,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,preview,img
Backstrokin',3qYuQdzgqWuu4mlGlJ29ff,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
'Tis Autumn,0OFzGWNvMR7qvRsD14dxIT,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
An Old Fashioned Love Song,5RiLHDGPrVvAEtpvICiqYM,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Narcissistic Cannibal (feat. Skrillex & Kill the Noise),6NwgbXJOrz4fDio1yeWY91,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Ni**as In Paris,7fQmDkqrrj13kxv4Vle3AM,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Highway Patrol,3G31yJvbYhQIpz1HBXXwvZ,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
This Ol' Cowboy,0diAR6QUxrDiEBjRZSfweR,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Yo Me Muero Por Ti,1soZPkNYncKsVnSk18OGTP,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"A Bushel and a Peck - from the Broadway show, ""Guys and Dolls""",0c6BJFUR8XlckS6oJ4grXm,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Good To Be Alive,1QiBuT1DkSfo9ld0xjDPV8,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Turn It On,7EDSrqFVA9WFTN4gYdt7l4,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Plowed,5epWP5XLsOIZ6TUxJGuIMf,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Lyrics to Go,6YRZngBVAy2FgUQWk3lwL1,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Midnight,7g2BVLCYyGeVHGGFajED65,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Tu abandono,7IIB1aFag7RDTEPZW0z00Q,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sullivan Street,5Dca0ubiXuNWTM6HSIynT7,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
If You Ever Come Back,6cLxNwJmqxLbmbGPP8ulQr,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
UP!,48zmVAYyyhoWfTDe5pGynC,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Another Lonely Day,6R4pk0zpkyS7KWRXOQkTa2,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sweet Sensation,5uTTQl5MgBlpmj1erQgXQH,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Starlight,7MecVsMj22MneZt7kVFaCr,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Neva End (Remix) (feat. Kelly Rowland),5uY9QWVdzL8Foi7emf2omj,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Main Titles - Princess Diaries Score,2ujV4s7kebg7kGP7FZUXql,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sent Me You,0KfsbjvGVVozCRhDIbqoyo,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Love Remains The Same,5iqk123OZlVkvSiTRiz4p5,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Guardian Angel,6OYhXMCDHZ2FYJ7wozgob4,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
National Anthem,00K2YLugNIEG4zCPoQVegm,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Intro In Bm,4QbKevGgXsbtO5uPD5ws9E,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Did It For The Girl,0d3P3GZGU7G3L1cIFLAbqj,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
How Sweet the Sound,0JCS7q2sxbydawkUCVIuhK,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Skin Tight,1nQB3GM2GCRRzES9q4XjW6,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
El puñal y el corazón,0L5qiMNHGSEX78fj1ROX54,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
一生愛你一個,34az2XimRqsjfFolRpRoyD,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Recuérdame (with Marc Anthony),6HnGbBVxaEIdrppg7uh3jb,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Hold On (feat. Monica & Fred Hammond),4iEr7XstrW0xLgbHgmS0uu,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Eres Mi Sueño,6FrTsTMjihUNNInGFNK5Ff,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Rock It for Me,4bbgKjSguYGTBoccN5i3u5,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Coming Down,02x8VKdgfHC383faTfQAxr,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Every Move I Make,6hv4MN2Knt4Zk2EyeCJ1pb,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Manifest Destiny - Remastered,64BvrMFmtPSFSVK5aiJ1b6,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Morning,51oVwsllGkGySCLW6inIXE,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Not with Haste,0cduKQMGWmt9nIPJa0QtQ9,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Your Bones,4s9MBsOC7ntOehwpH0EJLL,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Trópico de cáncer,0HH5a5fSVj7xN72vqINlaK,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Warning Shot,6LSxkY68uoiwDaZZM0zZ2l,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Comfort Zone,2nCdV3LtOn5jVSGAuyKH7k,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sails to the Wind,5tEaZFMFvJF0vrNZLVZRDm,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Muthaf**ka Up,31VM9uxtem39xmT0dfDiSU,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Laughin' To The Bank,5CSvM0jXneaFEQcXVd7o92,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Kill Shit,3USo3MdgSxGuZKig55q7k9,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Respect,3XIobZuLDpWea6Ig36ItRw,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Mercy,5rG2QR9q2D2csdKsyaJTdh,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Bel Air,6JbioaahWqp3efRZWN001d,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Promise To Love,2NlYduohuhwWW7Wf6GfDgz,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Art of Peer Pressure,2PieESXphabz5AkALFS08X,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Hard to Do,4p5PMH5fh01p0VeLIyeTei,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Crystal Meth Music (feat. Hardnoc),7rTn6Dk7tmxOVMClnmuTCf,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Relax - New York Mix,008gS3ob2GZv3e9fkWQ1k7,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Midland,6zZRlIbks0tvikltJsVG6c,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Estilo Italiano,61UPQMUu5ZYUY1oKpUgtAU,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Descuide,2qxLBLG8wdXiH5vNz1Qmas,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Dream A Little Dream Of Me,0KBvapFwuz8gPKu6Gw23WN,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
2 Bad,5Bw9bAHGaykCFLP0VyqNbJ,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Que Seas Muy Feliz,57FK6Fq03tJjZbphA0Fjwd,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Enchantment - Remastered,4tTLo644XcmhYRzpDZdnlb,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Boom Shack-A-Lak,5rYJbmPYDaC4yJ8toRSrof,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Feels Like the First Time,6QnVsqsS9W3E7HIc28vxpL,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Gold,68XDZSuCJdT8ld3W48F4Fk,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Tabloid Junkie,7n6DnNdKKhjyDa1GlGgLeQ,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Dance Me to the End of Love (Bonus) - Bonus Track,6tZAbv5JEsfqjTpkBOrLje,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Smile,1iin2Ll8PHPzoh6xF6LQRh,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Foggy Dew (with Sinéad O'Connor),054D5EaNJTeQfPSs0UbH0F,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Zone,1p3vijWl4pezgUtyCmCVln,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Requiem On Water,1FxrfPSbuTG1Y3FcQOLtck,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
High Hopes - Live,6ZN6ziJYlKwdZf4A0mOGoS,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Agua De Vida,048ZNEuE6MhqdtL1xw5d9p,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Wallace Courts Murron,2u3TDxRCm1yDOn9SSbs0SM,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Hundido En Un Rincón,7zx5GJLsFcKpXfvFAIioqI,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Take You To Rio,5gfv0bqs5lYjw77UjhdNJt,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Mouth,11Ki2bHWXTEug0DAfKcDDD,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Mis Ojos,7GOUk4SDukbSCF0NgZH6yG,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
A Usted,4PX3v1a24ji1lKcK1XLyOJ,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Almost Over You,0ecWnhvg6RRZ52uVULQf00,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Points of View,49QecjVy2TKaKHXqClJIAs,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Reptile's Theme,3oMgeBTWn2AbLzVHbhmZI6,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Miss That Girl,1exW4TIz6ipk6xHKPJG4St,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Source,2t2f8SRVqZ7inLKs3Tvg2p,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Take Flight,4QdIQnZqzuSUI4WBVlfCgt,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Again,142xvD2Bi2Qt7TCD9z2FLV,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
And It Stoned Me,49TGvdrSIBq8mwrzZPinfd,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Beyond the Veil,0havnPncOkI1Mmf1Glr9tj,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Semper Fi,21FyeXi7sykXk9HRlf3Aul,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Transpose,3f716CHeVeqmeYMxMpvTdc,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Until We Get There,04hZaH1I3fdJ4s3OJT2ets,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Real American,1KKFrs4CkKQvqP1DWHwJ9y,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Million Dollar Bill,2Gcxmc6QIBFtZvXhML4afF,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Trainwreck 1979 - Moulder Mix with in/out fades,06vOVdH94mIEjIgIhHdhdO,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Boss Mode,3ygMNzTlytWlHsynGAWvZ7,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Love Death Birth,1VVctyBSkwixu6hV2W2yA5,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
白天不懂夜的黑,5aHDLo1MY6y15fWz1BfK2M,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
La espuma de Venus,2lZ0yhSadIy79IP5EDjMe2,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
離開以後,51nB3PkZCbCwo1mXt3qDBh,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Katy Song,6Gmc3OUoP4JotwPb2CIXYD,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
What a Fool Believes (with Michael McDonald) - Live,7yukGUDEOcjug514T4qgvQ,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Stay,5IVaPiiBCUgsNp3kWeU5c2,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Our Swords,2Xi6MMqFlb4aAdO1JpNO7K,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Everything Moves,1EBabYZhYAfKREdGOc4oOu,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
There's a Class for This,2Pcu30ruwZeVCM7IkbuXDN,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Three Little Birds,4Rs7nQW8DxBlyBpetWdkyI,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Dutty Wine - Raw,5KezcmKpZPp9jj2liJfjdo,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Theme from ""The Dukes of Hazzard"" (Good Ol' Boys)",3Mau3nU0sqcxc5z8vHmTYR,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Las Santísima Muerte,4VfKrSwPEmPTZMr2cmZHx4,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
No Mas Porcer Michoacano,1iGIIhPMTeZT5uuM9Ts5Sf,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Don't Stop Believin',0QE84LDZvfTNSGxQcadbeV,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The World Is Yours,64ODbuhc4OihBeKE6NUxhV,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Pray For Plagues,5fzJpKGHEMV2Hs2EoxJVeJ,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
La Prosti,5kOmuL7PdHNFqwZDPMfwYb,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Get Paid,1dZ3pcfZvOSLRtOJ3LkQj3,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Step Up,1AzUYCVWObAIKGP1caaGif,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Star of the Show (feat. Chevy Woods),11RDz9hLuNkPfULo2SXs6Y,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Have You Seen Her,01cQPNCptd662nikuY42zw,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
No Idea,0fC0kT2VDxzl88yTkpd1cw,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
100% Michoacano,7fBKVLqoxkNSeAfl62T1CD,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
King Kong,3FY0HrfhcG75h0UCTGpg4S,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Ghetto Story,00bnP8RyknzZMkNlEAO2ih,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Champ,59qnU7ACYRFKQ2O35D5Onb,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Crazy - Radio 1 Live Lounge Session,0Zc71YCZdGl933InVbjEbn,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Llora Alma Mía,05XwC0A5ZfyMJbwtO4yngG,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Lavender Moon,3WqYzk6Z6rwb7GPrxTZdYA,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Hey Now Now,3IFz2iiAvTqu8KgyS1IDNK,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Que Se Junten Nuestros Brazos,3lnCiuhx2E3Fbpam81SAij,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Ab-Souls Outro (feat. Ab-Soul),4VaL54I6TlzghRTzOhfr7L,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Work Me,4S31xqzm7uNjjd0JCdaAGj,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Love You,72yPqJAAWL92VyQ6H0IFYg,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Xerces,5hxcxipGOjgTzrPOkfsyyS,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Gold Song,3hk1pufN9SfVllWZJ2JEMe,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
One Shot,3sUWMW1e8auwokb8ct9pRn,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
In Fate's Hands,0r6DsDv0wkIGpVBUqaV15E,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"When I Go Out, I Want To Go Out On A Chariot Of Fire",7HBYKU22eiPXpOMh1op7Bf,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
La Avispa,1ZxezeU8L4J46nslWXQlpf,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Let the Music Play,1cqoBYUuL49ENNV4fgjOm7,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
John the Revelator,5sgOo6mtpzujBfsRCntyfa,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Stroke - Remastered,153NHo5ncbWeJdhgwNgCON,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Not Alone,3lovxWhnSMb75aT8GxmUDY,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Do You Wanna Dance,1uDomLpzVMPDh3yTRPHGwd,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Aspiring Fires,6IO9VY11nOl5k596L4mvFY,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Party Talk,6N2kBsYvZaS7tO5awPcnSV,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Lex,70HxZbVnoyrfQ4dIWgcYMm,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Cassie,6RPDAf8p0lGL3jxpnuNotC,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
In A Sweater Poorly Knit,2v4kQsvlTPEYOIyJkytzGH,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Red Light Indicates Doors Are Secured,1TYRcvY3JTYoLVhADPpDH5,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Nothing Compares 2 U (feat. Rosie Gaines) - Live,51P7H7uGYXryJFSle4S8Wp,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Broken - Single Version,5JZNxCtFW550jRN8U3K4IU,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Can't Take It With You,3vxOOck53ERpPrIKCS7Yoy,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Further On Up The Road,6QWVw42HKWrgpVHtfUuDTK,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Gangsters & Strippers,4K45MZQw6oVl9PUiouVoED,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
You're the One,1ZJf6hZVPU1NoOPS5ThJvA,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
You Won't Know,6WeKImanaEbtfp4ajFc6LA,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Southern Girl,5FjhLFw4Zs9wQWIiiQRpgo,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Just Might Have Her Radio On,0vnCEYbnzh4g8peFJ6ZqKm,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
A Perfectly Good Heart,1spLfUJxtyVyiKKTegQ2r4,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Freaky Girl,5wTV2aPLlM3nB3GmEMiXZb,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Semi-Charmed Life - 2006 Remaster,52y59AQ0HkwcxSnYrfnv5Q,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Mary Jane's Last Breakdown,25VCNz70Pq90XTq1tfdSPD,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Leave Before The Lights Come On,6r17TK9vMMuwTTL2p7O3Ac,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Propaganda,5fG7ELU6m0pXeUc7bQUeiQ,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Lead Me Home,5CIiAe8xelugEbmNkCvmpS,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Mighty To Save - Live At Sydney Entertainment Centre, Sydney, Australia/2006",3HDI4IbXISO10HhQSDM1vF,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Three More Days,2pDOP7lUpO5LGUz798H0me,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Hard Out Here for a Pimp (feat. Paula Campbell),17ZCxegdCt1y0reBkHVmMB,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
To The Rescue,2oqloXqXERiZf5EF0GlrOh,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The New Black,22EXrfNV0f9ZcWMpK2lF67,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Glazin',4z6jMoGMakaecHPYcuQANw,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Thanks, Bastards!",5dqWpLBecEnallSWbXlUUz,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
U Ain't Goin Nowhere,7ykCZIIgR7ScaZ8oT434M6,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Pills I Took,705ClDTfFfvnnp4Xm8DNuT,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Dance With Me,2sggS6A5pA0KWaleWsHzmL,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Don't Ya Wish U Were Us?,4gOBYkyz05KP7bKauYuepf,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Spooky Mormon Hell Dream,6g4kwd5Y4LS0H31PZ5GcuY,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
La Gitana,5BuL7nwOd0mH3nIVyDB727,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Les Poissons - From ""The Little Mermaid” / Soundtrack Version",04LkB4linu702YDzlrQNDi,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
My Good Gal,0xEaA9gekxEFwoDjX8dq6c,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Oogie Boogie's Song,10dFTKzqjjuwFXxbG9zps9,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Perfect World - Rarities Version,6QHLY8aRGTpAN0L3xUMCmP,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Daisy Bo Peep Has Lost Her Sheep,2rDl2zDDHO446MaNj7EAHn,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Ball And Chain - Demo,4CFrcvpTt9np8GNsAKMMkH,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
O Valencia!,221bl0jrSfJ1LMgUw36zRJ,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Down Home Girl,7m1TJgrWNy72WgKmK51QgJ,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Amaranthine,17VqlqPmnpytc9jnQPlxQh,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
A Public Affair,1gFMesXcHHtIUhwzxYFOtz,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Time-Bomb,2qqn52sp9dDk2F9PdTrpwZ,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Deathcrush,5wWRdIjndDOh1j4OXAPpdD,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Coward Of The County,6w4qRwQf8J9tuprfWVtc4H,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Can't Take My Eyes off You,1lk0hamzuCGKbVd3ViyUZ9,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Waltzing Back,2DatwzQ0xg6irPSQG7AnLJ,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sleep Walk,78qA09zvWzvCZPOPUMF6pN,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Stay Real,6jaj4k0LwFLy1q54TXZZpZ,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Wanted,7rvF9L6OiGeKI6SgZYQIg7,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Me Caí De La Nube,1ipFQkkkgRJ9HWu5zGzMuv,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Fiesta,0DekuxPNx9ImAWQHXldJ9P,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Cloud Nine,6Sh05fnlrLbMfSuI8Qur6a,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Old Songs,7AbWKUY1dlXKmyGTVu4qqT,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Goodas Mi Back Mi Back,0vPBj8SXXsIdBwz4FIzcT8,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
High Regard,4nzZ4QWnSt8I3MJ39UfXdN,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Jesus, Friend Of Sinners",2ex0hGTbxQBBmKEpPwzxOt,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Know You're Gonna Be There,4AkXiViT54tYsgv6rSRpgJ,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Crazy,2jbYDQRvqcwW9zpQ9vopXZ,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Only One,2LlCbNQnkIRIc2ssMgUZsV,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Mi Virgencita,2uKWSWKk9Mi7tCFgDg7Tui,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Mt. Diablo,7GlRo5A1UdV7pEFzd4O4OG,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Speed of the Sound of Loneliness,4wESSHqChrl4kwWmZ6otXc,45.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
